1.782344377218028630e-01,0.000000000000000000e+00,5.105675785099189623e-01
5.551115123125782702e-17,3.856272973074555965e-01,8.003344757695066702e-01
2.410691328529796507e-01,0.000000000000000000e+00,5.702471247411283750e-01
0.000000000000000000e+00,5.252770012616236883e-02,4.546793050575574369e-01
3.970743993361127155e-01,0.000000000000000000e+00,3.749854703253919785e-01
0.000000000000000000e+00,4.955479009646602817e-01,5.842958593746175877e-01
2.723617331383141882e-01,0.000000000000000000e+00,4.668139155545820707e-01
0.000000000000000000e+00,3.092621482698032498e-02,2.425927564164098715e-01
0.000000000000000000e+00,3.020805339203908035e-01,4.177604078094765416e-01
0.000000000000000000e+00,1.103379201960980049e-01,6.884365905956718601e-01
2.450697274888814503e-01,0.000000000000000000e+00,3.692692105501742539e-01
0.000000000000000000e+00,7.710351086571320955e-02,3.235131069070666388e-01
0.000000000000000000e+00,3.953312396156661856e-01,5.149496433137895623e-01
5.551115123125782702e-17,3.697039267365017090e-01,5.533601441349609296e-01
5.551115123125782702e-17,4.733588461393299363e-01,4.431206746537585950e-01
0.000000000000000000e+00,2.163092835217839127e-02,5.456554570813036964e-01
2.423160296762822408e-01,0.000000000000000000e+00,5.457747996020564374e-01
1.958106807515289094e-01,0.000000000000000000e+00,3.215790624424703092e-01
5.551115123125782702e-17,3.455946637688903644e-01,6.690554820689549320e-01
0.000000000000000000e+00,4.806808194554767488e-01,5.711486618536953941e-01
0.000000000000000000e+00,3.035117512701653864e-01,3.435127971057194141e-01
0.000000000000000000e+00,5.360426977739624066e-02,3.331057101979069679e-01
3.549241209378806161e-01,0.000000000000000000e+00,3.379942620970666223e-01
5.551115123125782702e-17,3.795535336070253729e-01,4.978387311709808749e-01
1.917066826243724043e-01,0.000000000000000000e+00,4.160160637608215639e-01
0.000000000000000000e+00,3.313299201505268687e-01,2.692317551514839535e-01
0.000000000000000000e+00,4.326122653774198135e-01,4.486966451923515842e-01
0.000000000000000000e+00,3.929997827079962924e-01,4.245654312484650750e-01
4.892244382166078265e-01,0.000000000000000000e+00,4.983456049168368263e-01
0.000000000000000000e+00,1.500107600825945631e-01,4.639110455665673705e-01
2.633877221513824529e-01,5.551115123125782702e-17,4.701346587732909144e-01
2.047317390523049618e-01,5.551115123125782702e-17,1.701854571372912739e-01
5.551115123125782702e-17,1.367223634967495993e-03,6.410115598779587698e-01
1.205952128612886032e-01,5.551115123125782702e-17,5.140685183326638708e-01
4.363887368273342005e-01,5.551115123125782702e-17,6.226667152304112829e-01
0.000000000000000000e+00,3.770613250341267597e-01,3.833771802543881613e-01
7.499848096297062616e-02,0.000000000000000000e+00,3.100749953534296388e-01
2.715833789228333517e-01,0.000000000000000000e+00,6.759768404953603316e-01
0.000000000000000000e+00,1.473642706873350416e-01,3.645091175377223602e-01
4.669785477958724451e-01,0.000000000000000000e+00,2.468878889267691057e-01
5.551115123125782702e-17,4.824748454386964536e-01,7.436142389892639315e-01
0.000000000000000000e+00,2.053118001633434386e-01,2.920168057933643091e-01
1.539334757995011183e-01,0.000000000000000000e+00,5.747914662316377932e-01
0.000000000000000000e+00,1.273293790170796358e-01,2.793676647473120611e-01
2.873823753531881686e-01,0.000000000000000000e+00,1.646153889649383806e-01
2.563796413668217866e-06,0.000000000000000000e+00,6.103199877790452810e-01
0.000000000000000000e+00,4.393448276707980771e-01,6.575924860508611802e-01
3.142181050011200738e-01,0.000000000000000000e+00,5.712519945133938126e-01
0.000000000000000000e+00,4.057064165480429030e-01,2.096937366748841125e-01
3.470859728371197273e-01,0.000000000000000000e+00,5.020082298202456217e-01
0.000000000000000000e+00,1.959231981807101897e-01,4.533014049512160137e-01
1.629031695135060298e-01,5.551115123125782702e-17,2.837293731959620868e-01
5.551115123125782702e-17,2.712367791729740629e-01,5.360281290763182493e-01
7.371957285701929985e-02,0.000000000000000000e+00,4.742272137061643855e-01
0.000000000000000000e+00,4.148259953929025468e-01,5.944890232269439689e-01
3.709743405211851641e-03,0.000000000000000000e+00,5.936928419430085313e-01
5.551115123125782702e-17,4.318655854357849044e-01,6.550680591854352031e-01
2.795581648387606699e-01,5.551115123125782702e-17,5.117255114045166087e-01
5.551115123125782702e-17,1.013801513419892997e-02,6.133471523261216918e-01
4.106575736512328989e-01,5.551115123125782702e-17,4.428562759749226085e-01
0.000000000000000000e+00,3.456895216474262789e-01,8.329706096569381435e-01
2.714108710420273796e-01,5.551115123125782702e-17,5.577505109848289733e-01
1.169877816512354674e-01,0.000000000000000000e+00,6.447886324439735528e-01
4.868908509904528170e-01,0.000000000000000000e+00,4.635773944048148243e-01
3.553915231885711457e-01,0.000000000000000000e+00,3.600322212806252864e-01
4.754478103565162872e-01,0.000000000000000000e+00,8.182641256302253252e-01
4.110369972115236470e-01,5.551115123125782702e-17,3.450290958638427830e-01
0.000000000000000000e+00,2.720263141017887909e-01,5.685825965876134536e-01
0.000000000000000000e+00,1.076670594291365690e-01,5.753967811706197644e-01
4.801229321137184813e-02,0.000000000000000000e+00,4.303954621489701760e-01
5.551115123125782702e-17,1.988947231947101879e-01,5.986911911157342114e-01
5.551115123125782702e-17,1.771357911394144669e-01,4.825033113778706695e-01
0.000000000000000000e+00,3.911430639489499872e-01,8.621260510425859946e-01
0.000000000000000000e+00,3.447867335719288495e-01,3.728835719205041421e-01
5.551115123125782702e-17,2.683405320467210364e-01,5.647565931947927664e-01
0.000000000000000000e+00,9.347299789516144708e-02,5.576505571404741790e-01
2.492762020239686072e-01,0.000000000000000000e+00,5.703269975952456328e-01
5.551115123125782702e-17,4.898055990708519714e-01,4.199843254177919594e-01
0.000000000000000000e+00,2.749218638343249310e-01,4.657625868283272741e-01
2.659110870312065833e-01,0.000000000000000000e+00,3.419697265858699931e-01
3.573268816923144131e-01,5.551115123125782702e-17,3.480540629780699002e-01
1.460104539778329102e-01,0.000000000000000000e+00,6.940709491638683559e-01
0.000000000000000000e+00,3.519207456931162659e-01,4.191001021069246102e-01
5.551115123125782702e-17,4.622060056396513072e-01,2.737407114434424749e-01
0.000000000000000000e+00,3.419636708736301101e-02,5.010880224598932564e-01
0.000000000000000000e+00,2.468034969239140675e-01,4.543144675561035517e-01
5.551115123125782702e-17,1.966037486959809621e-01,5.305030949324541778e-01
0.000000000000000000e+00,3.334397808732574298e-01,3.828449577832832573e-01
1.169080405991505534e-01,5.551115123125782702e-17,4.438556614120199306e-01
3.706680677786271527e-01,0.000000000000000000e+00,4.777830183485138327e-01
0.000000000000000000e+00,1.783973221174295354e-02,6.008949106700759435e-01
3.447589394667965323e-01,5.551115123125782702e-17,7.468695052841474169e-01
5.865006476717937733e-02,0.000000000000000000e+00,6.944430246269737150e-01
0.000000000000000000e+00,4.766128836269929447e-01,6.617899491917267341e-01
2.217811509872187337e-01,0.000000000000000000e+00,6.361729094879481350e-01
0.000000000000000000e+00,3.871897701520033985e-01,3.792754917702867434e-01
5.551115123125782702e-17,5.472021311536451327e-02,2.226082526576379506e-01
0.000000000000000000e+00,4.653669945328170465e-01,2.378604893005841769e-01
0.000000000000000000e+00,1.764376807942058534e-01,2.959358983109254826e-01
4.141199583092726177e-01,5.551115123125782702e-17,4.961693613467845210e-01
0.000000000000000000e+00,1.143014613391943879e-01,5.555400623360741141e-01
4.916384603332479286e-01,0.000000000000000000e+00,5.431261796137114573e-01
3.950927728242890624e-01,0.000000000000000000e+00,6.142034765773047855e-01
4.523094068231224285e-01,0.000000000000000000e+00,6.767416469205795870e-01
1.251155069889847149e-01,0.000000000000000000e+00,4.629066120986792265e-01
4.496963220769230052e-01,0.000000000000000000e+00,4.970074228588441945e-01
4.869502700742334711e-01,5.551115123125782702e-17,4.793971374827316057e-01
2.863301382981595644e-01,5.551115123125782702e-17,5.955697348781503475e-01
5.551115123125782702e-17,3.581832715019027669e-01,5.517736601057303680e-01
3.583501552226769915e-01,0.000000000000000000e+00,5.835379466865047160e-01
2.289737419821778475e-01,0.000000000000000000e+00,5.278256048636817965e-01
4.996377664149342923e-03,0.000000000000000000e+00,6.087151127885124247e-01
1.506005743006731956e-01,0.000000000000000000e+00,8.016243801954550108e-01
3.633596231240606711e-01,5.551115123125782702e-17,5.945325493804352046e-01
3.816452438126223257e-01,0.000000000000000000e+00,5.051779160479643593e-01
0.000000000000000000e+00,2.156195764335883669e-01,6.920655353446827363e-01
4.743615471614250345e-01,0.000000000000000000e+00,2.311509579026460592e-01
2.719482595075874420e-01,5.551115123125782702e-17,8.496621345205948028e-01
4.572511021222108174e-01,0.000000000000000000e+00,3.844692191448085827e-01
0.000000000000000000e+00,2.867597994676210349e-01,3.739514937409340045e-01
0.000000000000000000e+00,4.584072514448964131e-01,5.626639494154688226e-01
1.149389025949709708e-02,0.000000000000000000e+00,7.813953331704628358e-01
5.551115123125782702e-17,2.653468198245839682e-01,3.490350175897865004e-01
2.747115605054661902e-02,5.551115123125782702e-17,5.910725963649466896e-01
0.000000000000000000e+00,4.947537764415774753e-01,7.337159694662651610e-01
3.791804584071137296e-01,0.000000000000000000e+00,5.827939201132789071e-01
0.000000000000000000e+00,3.698476129479880137e-01,5.514000820405811076e-01
5.551115123125782702e-17,3.983632340823278772e-01,4.570021678996391556e-01
9.178728691116461169e-02,0.000000000000000000e+00,4.295153727200172189e-01
0.000000000000000000e+00,4.501811616433470942e-02,4.482039071817930376e-01
5.551115123125782702e-17,1.080308374110394154e-01,4.996430313567460924e-01
0.000000000000000000e+00,3.845908608313673982e-01,5.347676837764965274e-01
5.551115123125782702e-17,3.109676006831513240e-01,7.596336635958041983e-01
2.565102658624173193e-01,5.551115123125782702e-17,5.145183747398437424e-01
0.000000000000000000e+00,2.841344274528030955e-01,4.320375059964803310e-01
2.741739410377165287e-01,0.000000000000000000e+00,5.573200735460774879e-01
3.023235704295607063e-01,0.000000000000000000e+00,5.268507403588172933e-01
3.410387617588145348e-02,0.000000000000000000e+00,3.921117776506499730e-01
3.754151062025252172e-01,0.000000000000000000e+00,1.930215886666946656e-01
0.000000000000000000e+00,1.338289601132425788e-01,5.897035344818146729e-01
5.551115123125782702e-17,2.885402766129225860e-01,4.960058765113015689e-01
0.000000000000000000e+00,4.473107226563790562e-01,4.847553388643026651e-01
0.000000000000000000e+00,4.114950661168115253e-01,4.647946870586964208e-01
3.171674606473418034e-01,5.551115123125782702e-17,7.848965219445924735e-01
0.000000000000000000e+00,2.037422292100615207e-01,5.979839410179061954e-01
2.453709794407097355e-01,5.551115123125782702e-17,6.366228650327212524e-01
1.295975057931132990e-01,0.000000000000000000e+00,4.746099783397077498e-01
0.000000000000000000e+00,2.890050637878555095e-01,7.331494124244090083e-01
0.000000000000000000e+00,2.322662799244479270e-01,4.516570153835916535e-01
0.000000000000000000e+00,2.752815016048946184e-01,3.399186500466321870e-01
4.136571683761546825e-01,0.000000000000000000e+00,5.713206386822683447e-01
0.000000000000000000e+00,4.756703503756928297e-01,5.275435631443600171e-01
0.000000000000000000e+00,4.739215611084056645e-01,7.022662327732935861e-01
0.000000000000000000e+00,1.941132323866745502e-01,3.617861687670910209e-01
3.285645150169643203e-01,0.000000000000000000e+00,4.720613355841490888e-01
2.874181444355373705e-01,0.000000000000000000e+00,1.918669520609793122e-01
3.733902112496489401e-01,0.000000000000000000e+00,3.641451530268441927e-01
0.000000000000000000e+00,1.916904538144945658e-01,4.521323190817146398e-01
2.929652741910658831e-01,5.551115123125782702e-17,5.186329803823468421e-01
5.551115123125782702e-17,3.479894143953276564e-01,4.970421662322429546e-01
1.656427560116163211e-01,0.000000000000000000e+00,3.084888376812990884e-01
0.000000000000000000e+00,9.263829364194520188e-02,2.693461760286234852e-01
4.332380861839588149e-01,0.000000000000000000e+00,7.556981120725173584e-01
0.000000000000000000e+00,4.994677640060163348e-01,5.649821662716441040e-01
1.758844006678635385e-01,0.000000000000000000e+00,6.951490266160917919e-01
5.551115123125782702e-17,3.369872493016723425e-02,7.061442054794626610e-01
4.876026759828331891e-01,0.000000000000000000e+00,5.772931482740655262e-01
0.000000000000000000e+00,3.218920996039065230e-01,1.876521514410138813e-01
0.000000000000000000e+00,3.394034618836893058e-01,3.189623472520973224e-01
1.550722805531671300e-01,0.000000000000000000e+00,2.322029268390994883e-01
3.512150020712234699e-01,0.000000000000000000e+00,4.230495808895779475e-01
5.551115123125782702e-17,8.408260186420579707e-02,4.397504637167357622e-01
0.000000000000000000e+00,3.788057442337390279e-01,7.725956315289376208e-01
1.801095936573502421e-01,0.000000000000000000e+00,4.754908429306998197e-01
1.488771294452395644e-02,0.000000000000000000e+00,2.537112305732363571e-01
0.000000000000000000e+00,4.297470196815345034e-01,3.989304253006694112e-01
5.551115123125782702e-17,3.980811895102960851e-01,6.640353854709470927e-01
5.551115123125782702e-17,4.097978458965609305e-01,5.156841074859892515e-01
5.551115123125782702e-17,3.779875718118200223e-01,5.931760671879089397e-01
5.551115123125782702e-17,3.542616362570925048e-01,4.625890410199027802e-01
4.444106539582126647e-02,0.000000000000000000e+00,5.879306275770800339e-01
2.049227712521959344e-01,0.000000000000000000e+00,5.467903041554483812e-01
4.707092856733172126e-01,5.551115123125782702e-17,4.661229462431787929e-01
5.551115123125782702e-17,3.364255115667600382e-01,5.529877405246980127e-01
3.883862381636700167e-01,0.000000000000000000e+00,6.396323667425795056e-01
6.614907271386250009e-03,0.000000000000000000e+00,5.994498305710075359e-01
1.711073673195529499e-01,5.551115123125782702e-17,4.542051109611562887e-01
2.247378242143006633e-01,0.000000000000000000e+00,8.282820632466918465e-01
0.000000000000000000e+00,2.920700797284729866e-01,3.527554298299836466e-01
3.487955930900702439e-01,0.000000000000000000e+00,7.078185292210061874e-01
1.414043281647844874e-01,5.551115123125782702e-17,4.888299372722409442e-01
4.582676830857208561e-01,0.000000000000000000e+00,4.116255802059627378e-01
0.000000000000000000e+00,3.795897420552692414e-01,5.024085102961908245e-01
2.361985955078855781e-01,0.000000000000000000e+00,7.815100951132876173e-01
5.551115123125782702e-17,1.480473800684251606e-01,5.244957886966373772e-01
2.078262341590475515e-03,0.000000000000000000e+00,5.106369363371171533e-01
0.000000000000000000e+00,2.373863436962794227e-01,5.268897942005736912e-01
4.877673700190967576e-01,0.000000000000000000e+00,3.875952734518423592e-01
3.327141508568326467e-01,0.000000000000000000e+00,3.782957769500677747e-01
8.488546688800957529e-02,0.000000000000000000e+00,6.781750757678215447e-01
0.000000000000000000e+00,8.271216211691490017e-02,2.638396030451380381e-01
2.199740241234496296e-01,0.000000000000000000e+00,5.271219654168589619e-01
5.551115123125782702e-17,1.747054312280296728e-01,6.415917913109157045e-01
1.206146622352894382e-01,0.000000000000000000e+00,8.744728552173741676e-01
0.000000000000000000e+00,2.549757218705660522e-01,8.608819765801016821e-01
3.151398862190221140e-01,0.000000000000000000e+00,6.289594474268138669e-01
0.000000000000000000e+00,3.373396873407825680e-01,4.564830480002878277e-01
0.000000000000000000e+00,1.842367136461955379e-01,8.118466470342353691e-01
0.000000000000000000e+00,2.162141447387513904e-01,3.679244510791969680e-01
0.000000000000000000e+00,2.244968238520108628e-01,3.235272394291667242e-01
0.000000000000000000e+00,2.535614619774045897e-01,6.019233409087944020e-01
0.000000000000000000e+00,4.157817798596820102e-01,3.810703364452430186e-01
0.000000000000000000e+00,1.183630340314023588e-02,5.100008786406786676e-01
3.753231462753375269e-01,0.000000000000000000e+00,5.842654280812542567e-01
5.551115123125782702e-17,2.159335164223608605e-01,3.548821452746595551e-01
0.000000000000000000e+00,2.186759491595753335e-01,5.585436244926135219e-01
0.000000000000000000e+00,1.195091034159643795e-01,3.440263757072692385e-01
5.551115123125782702e-17,1.794832811181362731e-01,5.157253743457121953e-01
2.419312976065464138e-01,0.000000000000000000e+00,4.402737843969696252e-01
3.237272160657034270e-01,0.000000000000000000e+00,1.707093977720121614e-01
0.000000000000000000e+00,1.786292558061537417e-01,2.943255781979795538e-01
0.000000000000000000e+00,3.272103064884993029e-01,5.474196907627573161e-01
0.000000000000000000e+00,4.272789108765501220e-02,4.166837617937450000e-01
2.975567295065278950e-01,0.000000000000000000e+00,5.007875422367759066e-01
3.847430051241452764e-01,0.000000000000000000e+00,7.199791259066637972e-01
1.496318518433450429e-01,0.000000000000000000e+00,8.623008370428559832e-01
3.345606914753392891e-01,0.000000000000000000e+00,5.909102220245435744e-01
5.592422375742150953e-02,0.000000000000000000e+00,3.890627735142710986e-01
0.000000000000000000e+00,2.300513307746805958e-01,3.191216025328712513e-01
5.551115123125782702e-17,4.295505598145091253e-01,2.656425756649897219e-01
2.510911600562567569e-01,5.551115123125782702e-17,4.506394642879169576e-01
2.129065677136189882e-01,0.000000000000000000e+00,7.172308269548091086e-01
2.260493476898716714e-01,0.000000000000000000e+00,7.490400414737983237e-01
5.551115123125782702e-17,3.102572931143614543e-01,4.530996274702024929e-01
0.000000000000000000e+00,4.981383465879380967e-01,5.023172609332046123e-01
0.000000000000000000e+00,2.619641111789423604e-01,7.795726145412575914e-01
5.551115123125782702e-17,2.665891706956605711e-01,3.088405443192983046e-01
5.551115123125782702e-17,3.675520694917677744e-01,3.957706003892604851e-01
2.158213256704498151e-01,0.000000000000000000e+00,3.212596620396429015e-01
4.601180267331789198e-02,0.000000000000000000e+00,4.273356898810855009e-01
0.000000000000000000e+00,1.403767790798965409e-02,2.012005826420433241e-01
0.000000000000000000e+00,1.795290146368306861e-01,4.673414548706494864e-01
5.551115123125782702e-17,1.401438124130542362e-01,4.038720726227599256e-01
5.551115123125782702e-17,3.861810094950346994e-01,7.128071494066726688e-01
5.551115123125782702e-17,2.310371833506371653e-01,5.779422521584172134e-01
5.551115123125782702e-17,4.603917001223655769e-01,5.777157430804100713e-01
0.000000000000000000e+00,1.439673539438501293e-01,5.806185015991854881e-01
0.000000000000000000e+00,4.587473308836698127e-01,6.553567768461788789e-01
4.373542222737492602e-01,0.000000000000000000e+00,1.704192460623198402e-01
0.000000000000000000e+00,7.732903075869768106e-03,6.589361610121022839e-01
2.569970887385095160e-01,0.000000000000000000e+00,4.167327676988320517e-01
4.821680615928246594e-01,5.551115123125782702e-17,4.997888658168813114e-01
2.153704409078190385e-01,0.000000000000000000e+00,7.335075440829987858e-01
0.000000000000000000e+00,4.614474303269557875e-01,7.833339417286870887e-01
0.000000000000000000e+00,4.205967701616404875e-01,6.962681958033349883e-01
0.000000000000000000e+00,4.535229377709971144e-01,2.490544629818597921e-01
3.434150547231962780e-01,0.000000000000000000e+00,6.907213252815449511e-01
5.551115123125782702e-17,2.563969702316047927e-01,3.317051048962035842e-01
5.551115123125782702e-17,2.405722986749634362e-01,3.012936348939265208e-01
0.000000000000000000e+00,3.889681815194399594e-01,7.306705393385444225e-01
0.000000000000000000e+00,1.350172791444723130e-01,7.601741305722586883e-01
1.691569531324352837e-01,5.551115123125782702e-17,3.398177503278717593e-01
5.551115123125782702e-17,4.610784227740776231e-01,5.102277436068165528e-01
0.000000000000000000e+00,3.647975116650951088e-01,4.141807796787892459e-01
0.000000000000000000e+00,4.833903074365641928e-02,7.171786284004538770e-01
2.974931287888632481e-01,0.000000000000000000e+00,5.612472252114238946e-01
0.000000000000000000e+00,1.632390986045353376e-01,6.598419660826881916e-01
0.000000000000000000e+00,2.588222751079966022e-01,6.004845982145823324e-01
1.251344143879703497e-01,0.000000000000000000e+00,5.133700044449345246e-01
2.610162979096563030e-01,0.000000000000000000e+00,6.674548584122729222e-01
4.986606027066754487e-01,5.551115123125782702e-17,4.938859170486292749e-01
5.551115123125782702e-17,4.140031320817794680e-01,3.639010537621835684e-01
0.000000000000000000e+00,5.438504673712379889e-02,7.743294825493990396e-01
6.725101145841000383e-02,0.000000000000000000e+00,6.534783441700684481e-01
5.071996337367529195e-02,0.000000000000000000e+00,3.732311742011763522e-01
5.551115123125782702e-17,9.174742521380691018e-02,6.077010651757901449e-01
3.520910960481006269e-01,5.551115123125782702e-17,2.864155430405608271e-01
0.000000000000000000e+00,2.254837202719084943e-01,2.346674596952262326e-01
0.000000000000000000e+00,4.183152781748958327e-01,7.916862098986920948e-01
0.000000000000000000e+00,1.177009542199867753e-01,6.087978112597218772e-01
0.000000000000000000e+00,4.144564797500968623e-01,4.691338762561315656e-01
5.837004072365481466e-03,0.000000000000000000e+00,5.529557374741203013e-01
0.000000000000000000e+00,4.567980347467218150e-01,3.559541807883149778e-01
0.000000000000000000e+00,9.676463086877046260e-02,2.875721737015101698e-01
0.000000000000000000e+00,2.770349223507348468e-01,4.538506048132630033e-01
1.817136739953356117e-01,0.000000000000000000e+00,3.625487378403721705e-01
0.000000000000000000e+00,1.645282408250464679e-02,6.191712816519348017e-01
2.805921613938097137e-01,5.551115123125782702e-17,3.310523741984366386e-01
0.000000000000000000e+00,2.748240847834635403e-01,5.536483657834290195e-01
1.450279541877621536e-01,0.000000000000000000e+00,3.996010012582286719e-01
0.000000000000000000e+00,2.469395839833072315e-01,7.347001817132836621e-01
2.271202352822069837e-01,0.000000000000000000e+00,7.037006206173517242e-01
0.000000000000000000e+00,1.885440776805229479e-01,6.784105858780764553e-01
4.441511641390105680e-01,0.000000000000000000e+00,8.619530165403317401e-01
2.300168481548036659e-01,5.551115123125782702e-17,3.222014994958604106e-01
5.551115123125782702e-17,2.874328424672180082e-01,5.719543062504391928e-01
4.572350875515523994e-01,0.000000000000000000e+00,2.808850440246336011e-01
1.286625589691527960e-01,5.551115123125782702e-17,4.689110935909866495e-01
0.000000000000000000e+00,3.510604807685624440e-02,4.157439987177423690e-01
1.966665925215927979e-01,0.000000000000000000e+00,5.511828470916888545e-01
5.551115123125782702e-17,3.634471538882898534e-01,3.252335312750478935e-01
2.109622915344333549e-02,0.000000000000000000e+00,6.677989964111977761e-01
5.551115123125782702e-17,4.209958576849458511e-01,5.075040327754620773e-01
5.551115123125782702e-17,4.989400094818846609e-01,4.789241250055474297e-01
5.551115123125782702e-17,2.920934929779730460e-01,6.980430492769678086e-01
0.000000000000000000e+00,9.806670708409898074e-02,5.473375598722122204e-01
5.551115123125782702e-17,4.077430388594182609e-01,4.829190764533646818e-01
0.000000000000000000e+00,2.143810234642116175e-01,3.745779178626800765e-01
0.000000000000000000e+00,4.547111847216339653e-01,3.936142369835881616e-01
0.000000000000000000e+00,6.380197625898326175e-02,4.200803666651748425e-01
0.000000000000000000e+00,4.006719253457568519e-01,5.267211399575323361e-01
3.441516702846231235e-01,0.000000000000000000e+00,6.487965203259145053e-01
5.551115123125782702e-17,3.465571460648236846e-02,8.252176349357712715e-01
1.348089407235067982e-01,0.000000000000000000e+00,4.989721998754550469e-01
0.000000000000000000e+00,5.024151711319990721e-02,6.116273380378967062e-01
5.551115123125782702e-17,4.057945336500542455e-01,5.277887092740964903e-01
0.000000000000000000e+00,4.361827963618727377e-01,6.043568473864260326e-01
5.531375973086199993e-02,5.551115123125782702e-17,4.220208959514283875e-01
0.000000000000000000e+00,4.781798562470486735e-01,2.124148563660838152e-01
0.000000000000000000e+00,4.550372945160710558e-01,2.698542339892951447e-01
0.000000000000000000e+00,2.530428973380273727e-01,5.279406338905201501e-01
0.000000000000000000e+00,3.896635864098361157e-01,4.561203104207043890e-01
8.111222946098362030e-02,0.000000000000000000e+00,4.369529640327321496e-01
1.110992897026201742e-01,0.000000000000000000e+00,6.597720853791315676e-01
2.538095406593632308e-02,0.000000000000000000e+00,5.347520337418597558e-01
0.000000000000000000e+00,8.691372590165663548e-02,2.020468259269135869e-01
0.000000000000000000e+00,4.857626742911384521e-01,7.906935105428791744e-01
4.397119494479727053e-01,5.551115123125782702e-17,4.468459016716375132e-01
1.459760504737643849e-01,0.000000000000000000e+00,8.059387315186159473e-01
0.000000000000000000e+00,1.832756499377676263e-01,3.973604011698052552e-01
0.000000000000000000e+00,4.345449829008833365e-01,8.411514317068979896e-01
2.981551155904476613e-01,5.551115123125782702e-17,4.629624448546221793e-01
5.551115123125782702e-17,4.921593935197482450e-01,3.330224432407530299e-01
