1.000000000000000000e+00,2.946355412547015939e-01,1.129601339360082890e-01
1.000000000000000000e+00,1.009458689212638927e-02,5.044014162152949954e-01
1.000000000000000000e+00,2.449754443578295859e-01,9.169912555386554587e-01
1.662015578909230573e-01,1.000000000000000000e+00,6.172371667763290048e-01
9.198988716840564295e-02,3.369841184721379390e-01,0.000000000000000000e+00
1.384034467993819351e-01,0.000000000000000000e+00,2.278745644652649671e-01
8.800781244290910577e-01,1.941419554582223261e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.416819915039601030e-01,9.744446550243095473e-01
7.118753495229886985e-01,3.001920447668346981e-01,0.000000000000000000e+00
3.569767863990986889e-01,1.000000000000000000e+00,5.787206983479772360e-01
2.242142368168608124e-01,0.000000000000000000e+00,6.316117084943659865e-01
6.598906892179012829e-01,0.000000000000000000e+00,5.177839690806501638e-02
5.399739572561196299e-01,3.511947430038478424e-01,1.000000000000000000e+00
8.212875413266444991e-01,4.325235116132027935e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.471387518360148916e-01,7.363526453010981188e-01
1.000000000000000000e+00,1.741329765901033777e-01,8.342020358731183638e-01
1.000000000000000000e+00,7.631822862640257332e-01,7.269897525178488085e-01
1.000000000000000000e+00,3.288829472545504728e-01,1.288630181861544211e-02
3.256664958673614052e-01,2.072627210937614539e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.161119495531024004e-01,3.984058274386079734e-01
0.000000000000000000e+00,5.703778991170931345e-01,8.703660987102559421e-01
1.000000000000000000e+00,1.436821066477199094e-01,7.283718782357033739e-01
1.000000000000000000e+00,6.337836693562901580e-01,2.740680038687737241e-02
3.963231983770042488e-01,8.327899447867697091e-01,5.551115123125782702e-17
1.000000000000000000e+00,2.565009537468909695e-02,6.719975531512905054e-01
6.246475239752931063e-01,6.171460453861750128e-01,0.000000000000000000e+00
9.434838215069814016e-01,7.500091986449188841e-01,0.000000000000000000e+00
2.407942070922455269e-01,4.187291647199054001e-01,1.000000000000000000e+00
4.490676635099349889e-01,0.000000000000000000e+00,4.104466897929467395e-01
1.000000000000000000e+00,7.347066680516782800e-01,4.731196539262224054e-01
3.167862307993588589e-01,6.570341244437853945e-01,1.000000000000000000e+00
3.127193375094416417e-01,5.829533865517112501e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.391505240400897403e-01,3.462277986695808663e-01
0.000000000000000000e+00,5.597707743258638624e-01,4.709256111602718731e-01
5.756939854855204208e-01,0.000000000000000000e+00,6.110849179561338440e-01
0.000000000000000000e+00,9.560170203774684961e-01,1.228249242100933891e-01
8.554237737459146063e-01,0.000000000000000000e+00,9.721680092554917385e-01
5.819711527803433926e-01,1.000000000000000000e+00,7.673141320676024613e-01
3.123188284918005375e-01,0.000000000000000000e+00,4.152355713546125870e-01
1.000000000000000000e+00,1.358393844358118385e-01,5.549780121530555332e-01
6.497604387153828043e-01,5.854554376419074391e-01,0.000000000000000000e+00
5.578563873861500655e-01,9.635702524246043676e-01,0.000000000000000000e+00
5.551115123125782702e-17,8.496644932610948331e-01,6.467590979633095483e-01
1.881771373486751942e-01,1.761859644005475678e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.200683658665895326e-02,4.830441079738986287e-01
6.081637033972973061e-01,8.683816025117635506e-01,1.000000000000000000e+00
1.666107333342560226e-01,1.000000000000000000e+00,5.839069443177912211e-01
8.385787742337278416e-01,7.281648740232290473e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.375223855344836821e-04,2.732445849750570477e-01
3.861764875461023427e-01,0.000000000000000000e+00,5.890338752140217293e-02
9.738131399592777626e-01,9.466751179324233156e-01,1.000000000000000000e+00
6.318021930978523493e-02,1.000000000000000000e+00,3.549268102255220825e-01
0.000000000000000000e+00,3.120814376966589698e-01,5.149692079842029813e-01
9.310309029271044423e-01,6.547121966115847513e-01,0.000000000000000000e+00
7.272258275373949532e-02,0.000000000000000000e+00,5.386774177470189384e-01
4.109832454942474733e-01,3.457873752488662689e-01,1.000000000000000000e+00
3.337644432307702025e-01,9.356250668445074137e-01,1.000000000000000000e+00
1.118947806285745528e-01,7.822857267337910425e-01,1.000000000000000000e+00
5.271257937898852219e-01,9.908569018024655506e-01,0.000000000000000000e+00
5.176645804234560888e-01,5.763361431680893432e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.073235021910561970e-01,2.865590360706125050e-01
4.240412726337609572e-01,1.234524274521373588e-01,5.551115123125782702e-17
3.296495670701049541e-01,6.401120699122533342e-01,1.000000000000000000e+00
6.557656046698456809e-02,0.000000000000000000e+00,2.518324742335316113e-01
1.000000000000000000e+00,1.983907343473486073e-01,5.539771005687778027e-01
6.491737177462736375e-01,0.000000000000000000e+00,3.810727318263788521e-01
7.342141771613969192e-01,0.000000000000000000e+00,4.202104780572598064e-01
0.000000000000000000e+00,9.370040296254520396e-01,1.570471456434250901e-01
9.431036177831761957e-01,5.193029809244141815e-01,1.000000000000000000e+00
1.458072000230699050e-01,8.488464282207038858e-01,1.000000000000000000e+00
1.915336650528416951e-01,1.000000000000000000e+00,8.241437038794358072e-01
2.343093792826223543e-01,0.000000000000000000e+00,3.826650236060213928e-02
2.564338283982788846e-01,0.000000000000000000e+00,5.509336458660798463e-01
7.233960522523510406e-01,0.000000000000000000e+00,9.453893452738393322e-01
9.585751233751870215e-01,1.192483146068323285e-01,1.000000000000000000e+00
8.367665068041536536e-01,1.000000000000000000e+00,2.178325575891377208e-01
8.233551806486902880e-01,5.551115123125782702e-17,6.655314595024204305e-01
0.000000000000000000e+00,6.479080789582316591e-01,1.860028244483063475e-01
5.683109995982928986e-01,6.600964898673864489e-01,1.000000000000000000e+00
7.061369395080361322e-01,3.311408807857925130e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.487861078673349269e-01,7.319268478632903197e-01
2.358324921268002694e-01,1.000000000000000000e+00,1.484796548707812969e-01
3.831492933547946400e-01,6.211875982230041782e-02,1.000000000000000000e+00
9.451199668258631892e-01,1.000000000000000000e+00,8.719837490612947217e-01
0.000000000000000000e+00,8.225187209584075010e-01,6.595270080067388019e-01
1.000000000000000000e+00,5.435961764193396606e-01,5.647996801700755354e-01
0.000000000000000000e+00,2.833569120133178076e-01,9.358909352185583730e-01
1.163266674910652942e-01,0.000000000000000000e+00,6.570173876565665871e-02
8.957984402488562425e-01,8.177322831386502067e-01,1.000000000000000000e+00
3.112137502652544963e-01,6.722804351006629320e-01,1.000000000000000000e+00
2.448427705163436219e-02,8.813626422757342427e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.055832980749497052e-01,7.564330431176377045e-01
0.000000000000000000e+00,2.954971663685044825e-01,8.393274214151119628e-01
9.385626155471160637e-01,0.000000000000000000e+00,3.607749185915894996e-01
9.165618714381530419e-01,0.000000000000000000e+00,8.292547317841174603e-01
2.033154706894019781e-01,1.000000000000000000e+00,5.422375740611825590e-01
5.388419305119667158e-01,6.953512908024672701e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.034291512109217770e-01,1.290696766361556502e-01
7.254312037185960405e-01,1.000000000000000000e+00,8.869735455850580319e-01
0.000000000000000000e+00,7.720086592449615370e-02,2.800619172283422831e-01
7.542600250939904827e-01,1.000000000000000000e+00,1.806217793150029782e-01
6.523498927836185457e-01,0.000000000000000000e+00,8.578865766399861315e-01
9.021633302765779128e-01,1.000000000000000000e+00,6.190698564550410898e-01
3.914901407071086359e-01,0.000000000000000000e+00,9.192814523804716531e-01
1.000000000000000000e+00,9.284287871633501998e-01,2.506593489399233654e-02
0.000000000000000000e+00,6.013940708500120635e-01,1.133252250922810456e-01
1.000000000000000000e+00,6.122935309474549781e-01,6.290009165232637312e-01
2.773596485298481795e-01,0.000000000000000000e+00,4.206764130338220831e-01
1.000000000000000000e+00,6.676804869811234777e-01,5.932353128452605429e-01
1.900410064598513360e-01,1.000000000000000000e+00,7.334762832757153461e-01
1.000000000000000000e+00,5.111608820349957671e-01,3.526362579487173909e-01
1.000000000000000000e+00,8.713359866606503745e-01,4.922133452260606945e-01
1.000000000000000000e+00,7.438620309067101033e-01,4.815693250631132849e-01
5.426534562924041349e-01,3.699900568537356493e-01,0.000000000000000000e+00
8.093264735333527415e-01,1.000000000000000000e+00,3.815780015243850354e-01
1.000000000000000000e+00,1.475909763948660136e-01,9.584802058135164504e-01
7.644131525431033802e-01,7.489366717690911779e-01,0.000000000000000000e+00
5.890870876228684327e-01,8.835338995909416404e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.699412426006999599e-01,4.926170185288243908e-01
6.118768781559891234e-01,1.000000000000000000e+00,2.088837339113674418e-01
2.511181741170928627e-01,8.568305551895086802e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.614855657080759510e-01,4.211747725440141421e-01
8.045342843692165902e-01,1.000000000000000000e+00,9.944064350140580100e-02
1.000000000000000000e+00,3.306464065862023682e-01,5.256535165966373935e-01
2.234214949192647737e-01,1.000000000000000000e+00,9.637236755970201019e-01
3.445947361383461804e-01,6.700281813812845044e-01,1.000000000000000000e+00
3.344848775361362048e-01,0.000000000000000000e+00,9.048878968752984697e-01
1.000000000000000000e+00,8.339493939472797379e-01,8.525906952037591857e-01
0.000000000000000000e+00,9.081906812918307814e-01,2.996935608019548059e-01
3.412230929518380029e-01,0.000000000000000000e+00,4.545347451581049913e-02
5.551115123125782702e-17,8.862213084967374144e-01,2.555263777688902005e-01
5.136468609371703797e-01,0.000000000000000000e+00,5.019249731149610927e-02
1.000000000000000000e+00,9.853129225051204809e-01,7.889726116087952823e-02
8.490622735523446485e-01,2.803052371311120505e-01,0.000000000000000000e+00
4.151651380716475659e-02,4.588044224674122651e-01,1.000000000000000000e+00
2.082096074296286847e-01,0.000000000000000000e+00,8.160643215987835042e-01
0.000000000000000000e+00,5.164779657857574424e-01,5.051415668283043559e-03
4.533713080433900977e-01,0.000000000000000000e+00,4.539595400211182685e-02
2.852298257697294392e-02,3.871240847651729045e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.223791226513731289e-01,8.949237365939656241e-01
7.391539744997956962e-01,8.520595364944454353e-01,0.000000000000000000e+00
7.847104414102752390e-01,1.000000000000000000e+00,3.938697314306992547e-01
0.000000000000000000e+00,8.802928257995963346e-01,8.980189708421593142e-01
6.412740261615654802e-01,0.000000000000000000e+00,7.581059087174030209e-02
2.433402378707189007e-02,0.000000000000000000e+00,7.392614809529265418e-01
8.501682297103677621e-01,1.000000000000000000e+00,7.973481310492578356e-01
1.178884757398341310e-01,1.000000000000000000e+00,7.230542412058391655e-01
9.242980827379704278e-02,1.000000000000000000e+00,9.440572455342413072e-01
0.000000000000000000e+00,5.071553996614530657e-01,6.332390065498954002e-01
6.588962609135996518e-01,6.227341015681998604e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.697571700442766507e-01,6.635068611689047824e-01
5.551115123125782702e-17,9.696880239738134843e-01,9.876410583899724038e-01
1.695854290450842794e-01,1.000000000000000000e+00,9.104316582112090828e-01
5.197171010990377926e-01,9.157550345089839894e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.042809344930716309e-01,1.284733484744054188e-01
1.000000000000000000e+00,4.903977092228791745e-01,2.122299299304583053e-01
3.130638636859808810e-01,5.256651529507879728e-01,1.000000000000000000e+00
4.805384650895718757e-01,2.157161852009886194e-01,0.000000000000000000e+00
9.340326913037002576e-01,5.838173428960964362e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.282659084652583825e-01,9.545925544096411919e-02
1.090711267928010653e-01,1.000000000000000000e+00,6.518981540417154719e-01
4.735011688265886032e-01,0.000000000000000000e+00,6.513305087714660324e-02
1.000000000000000000e+00,8.429268085964261026e-01,7.267381383981682541e-01
0.000000000000000000e+00,3.265802687453606690e-01,8.391895591415742262e-01
6.405538031862390014e-01,0.000000000000000000e+00,2.961615420796763765e-01
7.135025401706533987e-01,3.917126068868103106e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.951636360570315198e-01,6.239566720257411214e-02
2.107676659227042948e-01,6.128946961167439644e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.173274329820312545e-01,7.966071298935126777e-01
3.032033138553265061e-01,7.632934955626416995e-01,1.000000000000000000e+00
6.322310128387480521e-01,4.221436860353046661e-01,0.000000000000000000e+00
8.647756748476962407e-01,1.000000000000000000e+00,8.909953701508754875e-02
0.000000000000000000e+00,5.520403494454906301e-01,1.461159566631863305e-01
0.000000000000000000e+00,6.602735079274931751e-01,3.455507806108304436e-02
7.906150802553808532e-01,1.000000000000000000e+00,6.743798926510842229e-01
7.741595203197311204e-01,2.635497130015300171e-01,0.000000000000000000e+00
7.464529671978594738e-01,6.923515054390735335e-01,0.000000000000000000e+00
6.361565971725102742e-03,3.351531963256432212e-01,1.000000000000000000e+00
1.850875845015176879e-01,1.000000000000000000e+00,3.527866298252690380e-01
2.378596508355831363e-01,1.000000000000000000e+00,3.765704810187724960e-01
0.000000000000000000e+00,7.664486021510756864e-01,1.627821132011497696e-02
0.000000000000000000e+00,4.570507270907245290e-01,5.197304961796964662e-01
7.491094685178567580e-01,1.000000000000000000e+00,7.462696029198397918e-01
9.135666870119024674e-02,1.000000000000000000e+00,4.463292568723626896e-01
5.205160627602792855e-01,7.718767275296598562e-01,0.000000000000000000e+00
2.022497335913562289e-01,5.190534968634309410e-01,1.000000000000000000e+00
1.022640716396053251e-01,0.000000000000000000e+00,4.293428457437173384e-01
1.102938937465208213e-01,7.386654021649903257e-01,0.000000000000000000e+00
1.507550678451738957e-01,2.662468223967355829e-01,1.000000000000000000e+00
1.180512842886538571e-02,1.000000000000000000e+00,4.568927262935049693e-01
5.527778409604009457e-01,9.883855857339580719e-01,1.000000000000000000e+00
6.540451462740545230e-01,1.000000000000000000e+00,9.702212592889167819e-01
4.310210776187325399e-01,1.826327614711125147e-01,0.000000000000000000e+00
1.335422307860397173e-01,1.000000000000000000e+00,1.339214853349586232e-01
9.114374663976414492e-01,1.000000000000000000e+00,5.112320063003829018e-01
6.243243352602727558e-01,1.000000000000000000e+00,6.806758866068792768e-01
1.000000000000000000e+00,2.494290796643634511e-01,5.962580464132374303e-01
5.774856624548145856e-01,8.916788031447334673e-01,0.000000000000000000e+00
6.381414562267173629e-02,9.575011591181661341e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.522224759203618216e-02,5.161017380688193157e-01
3.006651544087560746e-01,8.952947431327968886e-01,1.000000000000000000e+00
2.111924850183577451e-03,1.000000000000000000e+00,8.733496299562772958e-01
0.000000000000000000e+00,1.841450398807834565e-01,6.697866192558844523e-01
0.000000000000000000e+00,6.053354708062118616e-01,7.853337941581833848e-01
6.466219330916819219e-01,1.000000000000000000e+00,7.328804278358489466e-01
1.200206302803004665e-01,2.010942416104823938e-01,1.000000000000000000e+00
5.213576283276296630e-01,1.000000000000000000e+00,4.427786527533233984e-01
4.120159411282108275e-01,6.163260510652346369e-01,0.000000000000000000e+00
8.109137876287448865e-01,8.795374364312968929e-02,0.000000000000000000e+00
5.146155796353595324e-01,5.962850815112540337e-01,1.000000000000000000e+00
1.764594672357481797e-01,0.000000000000000000e+00,7.390131381147828638e-01
9.213625216752545644e-01,2.631743363186708207e-01,1.000000000000000000e+00
3.176386213927192559e-01,1.000000000000000000e+00,4.670318617325605048e-01
2.329286610522484091e-01,0.000000000000000000e+00,5.205187667523365480e-01
8.530710970556957262e-01,6.196820250383223705e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.654337906266825087e-01,2.498502179940769730e-01
1.656220911942815344e-01,5.930715039047331771e-01,1.000000000000000000e+00
3.229183615358227621e-01,2.379279157370555453e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.001134104858188767e-01,3.325522011429610236e-01
0.000000000000000000e+00,8.709733640925358955e-01,6.607534568200126301e-01
2.309492649889201554e-01,5.191689101278663676e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.202669914765033821e-01,4.212773169389125161e-01
6.688882717942384870e-02,0.000000000000000000e+00,6.085756171843663687e-01
3.633708190040763619e-01,1.000000000000000000e+00,9.459993008138977144e-01
8.324608782037863364e-01,0.000000000000000000e+00,3.718288863944083644e-01
5.599024555331427733e-02,1.000000000000000000e+00,3.284513856418759259e-01
6.741416501119732452e-01,5.430673512701535977e-01,1.000000000000000000e+00
6.876159474781828873e-01,2.673626542200365774e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.915283307279262992e-01,2.475434314807714031e-01
8.942444296865116327e-01,8.353474628482644437e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.699765028096331121e-01,7.685163592113060105e-01
2.457233453366629294e-01,5.331742063331097459e-01,0.000000000000000000e+00
4.041616492528976590e-01,2.193952985470927208e-01,1.000000000000000000e+00
8.753618227406203545e-01,7.254679395385708052e-01,1.000000000000000000e+00
5.718101368279343566e-01,4.558762820174645514e-01,0.000000000000000000e+00
7.006525824895112331e-01,0.000000000000000000e+00,6.159486424506297464e-01
5.173235362760916223e-01,1.000000000000000000e+00,5.801233626592066095e-01
5.007232504348718694e-01,6.051815489585504748e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.115225942453921482e-01,1.067383792202815651e-01
1.000000000000000000e+00,8.378614707021464492e-01,9.244885610973951895e-01
2.727877233610559449e-02,7.828123513223130825e-01,1.000000000000000000e+00
9.910190286616678002e-01,3.117867537754109852e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.145628544865018972e-01,6.385472627291159942e-01
6.104322239187320864e-01,4.556669016749781420e-04,1.000000000000000000e+00
1.184068401327115216e-01,1.000000000000000000e+00,2.950546370329472645e-01
1.000000000000000000e+00,9.043244289016341142e-01,4.678569647331315973e-01
8.856454771252326719e-01,3.814381064829874823e-02,1.000000000000000000e+00
1.357789652732000474e-01,1.000000000000000000e+00,9.301574438777775455e-01
1.753801709072267401e-01,0.000000000000000000e+00,6.398430185248300539e-01
0.000000000000000000e+00,2.805937653464686266e-01,4.692908045047760046e-01
1.871208602573151136e-01,6.564371327879021667e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.353223363527169987e-01,7.842938867893267663e-01
5.551115123125782702e-17,5.187853951674624708e-01,7.512721786134513025e-01
5.081062695801363827e-01,3.552512054670456387e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.434998742536730765e-01,2.831687428471908463e-01
8.939966301399477899e-01,7.405793200394792386e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.384167294369278434e-01,8.165875973657710230e-01
6.829632861358860829e-01,1.000000000000000000e+00,4.067726009895924477e-01
3.151395928902179233e-01,9.254466180649119078e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.775736756689881068e-01,5.308883262698943506e-01
1.000000000000000000e+00,6.325241065580140543e-01,5.095823489968080988e-01
6.213408256333488033e-01,0.000000000000000000e+00,4.425846476122534123e-01
1.000000000000000000e+00,7.882966788213695564e-01,4.850418670294500689e-01
0.000000000000000000e+00,8.144559391160477446e-01,5.747270612156901715e-01
0.000000000000000000e+00,4.748508266623563956e-01,7.634356508949927678e-01
2.758478898407060731e-01,5.616198243147796365e-02,0.000000000000000000e+00
4.464157672166771396e-01,3.969592385337485929e-01,1.000000000000000000e+00
4.923851341343843946e-01,1.063789735550686455e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.664824883108094067e-01,3.717988693895574182e-01
5.065710667467415718e-03,5.551115123125782702e-17,4.028511476196966479e-01
7.627013625223455495e-01,1.000000000000000000e+00,7.366084512439328158e-01
0.000000000000000000e+00,9.805202016783458596e-01,7.046589208017997041e-01
1.622268398793004218e-01,1.000000000000000000e+00,5.454434526089385615e-01
0.000000000000000000e+00,2.098566739449876928e-01,2.307947108690526217e-01
9.770479335274059318e-01,0.000000000000000000e+00,8.766123094848279340e-01
8.290407152256307199e-02,1.000000000000000000e+00,2.677875553676456466e-02
7.588510587783059425e-01,3.513013758973411171e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.464739312887459288e-01,6.692742246439712384e-01
7.847347391734282862e-02,9.189512208968632079e-01,1.000000000000000000e+00
8.322095785239507215e-01,8.898932959657785968e-01,0.000000000000000000e+00
2.422877249986794546e-01,6.964575938969943536e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.721361257731382821e-01,8.592093334261574622e-02
1.000000000000000000e+00,1.646895680910649418e-01,5.466617008797559629e-01
1.000000000000000000e+00,5.821470487273391337e-01,9.687323710252144782e-01
4.917078400646229808e-02,1.000000000000000000e+00,2.055006705319796789e-01
1.000000000000000000e+00,9.376602058033091103e-01,8.909691702070364761e-01
9.802175892587770001e-01,1.000000000000000000e+00,5.316830180298787178e-01
1.000000000000000000e+00,8.375858119878493158e-01,5.727611350387070699e-01
4.595162055903451170e-01,2.019476905491175978e-01,0.000000000000000000e+00
4.389406142224433482e-01,6.870018266128484763e-01,0.000000000000000000e+00
6.711429783887035150e-01,8.263602113555106321e-01,1.000000000000000000e+00
1.991822818147674645e-01,1.000000000000000000e+00,5.971246499215714376e-01
