0.000000000000000000e+00,5.829749060247159109e-01,6.522059376718942758e-01
1.000000000000000000e+00,5.070768918505302869e-01,5.086021952233259480e-01
6.753413876813428862e-01,1.000000000000000000e+00,3.640644857999396633e-01
6.054592871352296735e-01,0.000000000000000000e+00,7.388337335077381773e-01
3.148205835779932515e-01,0.000000000000000000e+00,4.995160922184831431e-01
1.000000000000000000e+00,4.457853250907181097e-01,5.871628825507380078e-01
0.000000000000000000e+00,3.590936477045343911e-01,5.534911933758679403e-01
1.000000000000000000e+00,1.755550331693326305e-01,6.167138569916266189e-01
0.000000000000000000e+00,9.572652979147054930e-01,5.927170011330883392e-01
0.000000000000000000e+00,3.196857918334881088e-01,7.855620773532081547e-01
1.000000000000000000e+00,6.839120306570787289e-01,6.437091834847573635e-01
5.307983250033512235e-01,1.000000000000000000e+00,5.393178763677799470e-01
1.170491109207086877e-01,0.000000000000000000e+00,5.026205571983772824e-01
8.879269551295747576e-01,1.000000000000000000e+00,6.098610036854317240e-01
8.649091612367767468e-01,0.000000000000000000e+00,5.926939688813002149e-01
2.019468680564064367e-01,0.000000000000000000e+00,5.681130279255116600e-01
7.362173627850582269e-01,1.000000000000000000e+00,6.583427372647565612e-01
9.324929293595476398e-01,5.551115123125782702e-17,4.794974832176306379e-01
8.644019111936009914e-01,1.000000000000000000e+00,5.326453487170322854e-01
0.000000000000000000e+00,4.498617615315418372e-01,6.241586213435377228e-01
5.669821177428939762e-01,0.000000000000000000e+00,8.255208377872592651e-01
1.775605553562009664e-01,1.000000000000000000e+00,5.232234752150930479e-01
4.662508258983382170e-01,1.000000000000000000e+00,5.741364252745061458e-01
2.610576936967501371e-01,5.551115123125782702e-17,3.886662609440109661e-01
0.000000000000000000e+00,9.738711596157734185e-01,4.692810157457673603e-01
1.000000000000000000e+00,3.709397738364481611e-01,4.019933766670907849e-01
3.321552769301769903e-01,0.000000000000000000e+00,4.718834559917916560e-01
4.865409784278732497e-01,1.000000000000000000e+00,6.397323563826110560e-01
8.694853452194499788e-01,0.000000000000000000e+00,8.627454823357725289e-01
3.719511450939571029e-01,1.000000000000000000e+00,4.472765021890482418e-01
1.000000000000000000e+00,6.179560851700075519e-01,7.501877927715910888e-01
9.342649101433557757e-01,1.000000000000000000e+00,8.886409007375578595e-01
3.623603498903397169e-01,5.551115123125782702e-17,4.455212965118250379e-01
1.000000000000000000e+00,9.439718619443906444e-01,6.535830326843586890e-01
0.000000000000000000e+00,8.935613452170136917e-01,7.281722850465650598e-01
1.000000000000000000e+00,8.574820884570453217e-01,7.246192743028854188e-01
1.000000000000000000e+00,3.667795517852820431e-01,3.576475201411494775e-01
9.964598523311252176e-01,0.000000000000000000e+00,7.896264787834978982e-01
0.000000000000000000e+00,6.373858487842131160e-01,7.600038554308442551e-01
1.000000000000000000e+00,6.553665231110102907e-01,3.777818371270431630e-01
0.000000000000000000e+00,9.301604643312745280e-01,7.638961717137021656e-01
4.971763958543061745e-01,0.000000000000000000e+00,5.188417782286126601e-01
0.000000000000000000e+00,7.652149810610671121e-01,6.400578331281625566e-01
2.502598849898681754e-01,1.000000000000000000e+00,2.941142452779039740e-01
8.294375383300123250e-01,1.000000000000000000e+00,6.550622780370836118e-01
2.733810945652446200e-01,1.000000000000000000e+00,4.209720368773544052e-01
1.000000000000000000e+00,3.873203765351281858e-01,5.088198884897467966e-01
3.934686949453823912e-01,0.000000000000000000e+00,8.300257496550385028e-01
5.551115123125782702e-17,2.223175358008229185e-01,6.137394464516615633e-01
0.000000000000000000e+00,5.338001040367265082e-01,5.627516143165032236e-01
2.615732490343679051e-01,1.000000000000000000e+00,4.266148320388037374e-01
1.000000000000000000e+00,9.046417183991178890e-01,9.201000332889233135e-01
1.000000000000000000e+00,7.002742879225085648e-01,3.624286216123565607e-01
5.637414180329427538e-01,0.000000000000000000e+00,6.297786180659531441e-01
1.000000000000000000e+00,4.607111756775806866e-01,8.128482361591252703e-01
1.000000000000000000e+00,6.471381663528745776e-01,7.227849480864165788e-01
1.000000000000000000e+00,2.062719551918505978e-01,6.262590553726204989e-01
7.320300791382650107e-01,0.000000000000000000e+00,3.989215487966970564e-01
1.000000000000000000e+00,8.308768862246945774e-02,2.619183319947397948e-01
0.000000000000000000e+00,1.941911669827013354e-01,6.623755856064615921e-01
5.551115123125782702e-17,7.176577735237077427e-02,5.640820693110312201e-01
0.000000000000000000e+00,5.456028904132853574e-01,9.247232720020797103e-01
9.410899239363739177e-01,1.000000000000000000e+00,4.093124983079671764e-01
7.133172912235753449e-01,0.000000000000000000e+00,3.932503733150879976e-01
4.620374867575549049e-01,1.000000000000000000e+00,5.295499222973636400e-01
1.000000000000000000e+00,6.206913372578952703e-01,5.481849813650531145e-01
5.511161399441011355e-01,1.000000000000000000e+00,7.767730279425979489e-01
0.000000000000000000e+00,9.726958979523019355e-01,5.106936503850216802e-01
0.000000000000000000e+00,8.034194221369580502e-01,8.146043052120455208e-01
3.979939496351003747e-01,1.000000000000000000e+00,6.713016622738323669e-01
1.000000000000000000e+00,2.295534550024403153e-01,2.427697834384984488e-01
0.000000000000000000e+00,4.748916119110058176e-01,5.376950527862456308e-01
8.753638010970042904e-01,1.000000000000000000e+00,7.851991413894297001e-01
1.496601852619241502e-01,0.000000000000000000e+00,7.105804384975702437e-01
0.000000000000000000e+00,2.125731369699484508e-01,7.047104831709180006e-01
5.517053014249111431e-01,0.000000000000000000e+00,7.048703550778776528e-01
1.000000000000000000e+00,1.262384457503797353e-01,4.592442205120782495e-01
1.417073249068270258e-01,1.000000000000000000e+00,8.477879009049342773e-01
1.000000000000000000e+00,8.876115019508340476e-02,5.295549262629262177e-01
5.001986794414486903e-01,1.000000000000000000e+00,5.574573719310944586e-01
0.000000000000000000e+00,1.052709636914102576e-01,4.661818467769107688e-01
4.872124006077597214e-01,1.000000000000000000e+00,5.214395790867222269e-01
1.000000000000000000e+00,2.193728941005722577e-01,6.149328323384261052e-01
9.079833235998244767e-01,0.000000000000000000e+00,6.203012898559711052e-01
0.000000000000000000e+00,2.842136944526149067e-01,6.193905754504920314e-01
1.000000000000000000e+00,4.237562280304437712e-01,6.909779630276463580e-01
7.020946420586069436e-01,1.000000000000000000e+00,5.944137758961198781e-01
1.000000000000000000e+00,4.245063333132997885e-01,6.017643911499039877e-01
1.000000000000000000e+00,2.460333457073916041e-01,6.305168521957567052e-01
1.000000000000000000e+00,3.880759935475459055e-01,6.450184125527061996e-01
9.292006132788050987e-01,0.000000000000000000e+00,3.626938732204104676e-01
1.000000000000000000e+00,3.977137181820578071e-02,3.422996139574350227e-01
1.000000000000000000e+00,8.154237551059506650e-01,5.455518556616119064e-01
1.000000000000000000e+00,6.065737720814238232e-01,8.893612238048188567e-01
0.000000000000000000e+00,6.591110939263733481e-02,7.050863727803459158e-01
3.131369580839515887e-02,0.000000000000000000e+00,9.924014761256720885e-01
1.000000000000000000e+00,8.159803410571661031e-01,4.750489285985448618e-01
0.000000000000000000e+00,3.011670851574114738e-01,5.301936527447106418e-01
0.000000000000000000e+00,3.794364713865832628e-01,5.614133773440366237e-01
8.331221563525925689e-01,1.000000000000000000e+00,4.452319767372311388e-01
1.000000000000000000e+00,6.876248406978329175e-01,7.245904235942652871e-01
7.531282708199484865e-01,0.000000000000000000e+00,6.670665145982140887e-01
6.196569029962601949e-01,1.000000000000000000e+00,7.095111565373484197e-01
7.207862180523260109e-01,1.000000000000000000e+00,5.977050089189587245e-01
1.590238547349999698e-01,0.000000000000000000e+00,8.617280906849292821e-01
1.000000000000000000e+00,6.873033761940758879e-01,6.998200751796155306e-01
4.361319374232051627e-01,0.000000000000000000e+00,7.581642479492944897e-01
5.074359331096098824e-01,1.000000000000000000e+00,5.848759996497499003e-01
0.000000000000000000e+00,9.140686041446127730e-02,7.740057902625094854e-01
1.000000000000000000e+00,3.382286204570728594e-01,5.230940996463551151e-01
6.203442683424512660e-01,0.000000000000000000e+00,8.623020520284331303e-01
6.772838702947453493e-02,0.000000000000000000e+00,4.226050420305520472e-01
0.000000000000000000e+00,8.879397878508489272e-01,5.507124211818710258e-01
1.000000000000000000e+00,3.578977089617176310e-01,5.190497999570613530e-01
2.390671587318254632e-01,1.000000000000000000e+00,5.930413077102566488e-01
2.737543251138382372e-01,0.000000000000000000e+00,6.216861591542666154e-01
1.000000000000000000e+00,3.551309842900836067e-01,8.588538448343756571e-01
3.900662908017760167e-01,0.000000000000000000e+00,8.025535221411252973e-01
0.000000000000000000e+00,8.233901077126948298e-01,4.995036851692465918e-01
1.000000000000000000e+00,6.435199926414706395e-01,7.507994064838716675e-01
0.000000000000000000e+00,1.724891481027329698e-02,6.053833247641828841e-01
0.000000000000000000e+00,2.271686254296735874e-01,9.493182597115098487e-01
0.000000000000000000e+00,9.577139791137010416e-01,6.189740022658531959e-01
6.596475101811429820e-01,1.000000000000000000e+00,4.812040667383060133e-01
1.000000000000000000e+00,6.337045582264491106e-01,8.558523054313613709e-01
1.000000000000000000e+00,5.503897808946012216e-01,5.743694504900669351e-01
5.133542262649075649e-01,0.000000000000000000e+00,8.050350848961327355e-01
1.000000000000000000e+00,5.118018860423113603e-01,5.328596721732478114e-01
6.031808314681298411e-01,0.000000000000000000e+00,7.938007164263931603e-01
3.270990871765901420e-01,0.000000000000000000e+00,8.340897923665989699e-01
1.000000000000000000e+00,6.056301301983427754e-01,6.596579399528825771e-01
5.673159997560471846e-01,1.000000000000000000e+00,4.459711526954506233e-01
1.000000000000000000e+00,5.033416197714303264e-01,7.061402602763465763e-01
1.000000000000000000e+00,2.708761261531004161e-01,8.690906891610743479e-01
3.790268133148563257e-01,0.000000000000000000e+00,4.654920066555753855e-01
4.023363755786123486e-01,1.000000000000000000e+00,6.966601789380144627e-01
3.009587712499240952e-01,0.000000000000000000e+00,7.682806544983501462e-01
1.000000000000000000e+00,2.360013364435547545e-01,5.372639027585339733e-01
1.000000000000000000e+00,4.297241638826266863e-01,6.880034970780958270e-01
5.043781989584201764e-01,0.000000000000000000e+00,7.190330800937833056e-01
4.960295504715720449e-01,1.000000000000000000e+00,4.962252235449884918e-01
9.649918603359807223e-01,1.000000000000000000e+00,5.615520267305399438e-01
1.000000000000000000e+00,4.576436733569778648e-01,7.603438026587389098e-01
2.380716170288901812e-01,1.000000000000000000e+00,2.922568248251714573e-01
1.000000000000000000e+00,3.072687632458710461e-01,4.440850815842325994e-01
0.000000000000000000e+00,3.316853525286321269e-01,6.097957233826769574e-01
0.000000000000000000e+00,7.470808089461618007e-01,3.193169090347067751e-01
0.000000000000000000e+00,3.759439176654956194e-01,7.031779798174390139e-01
1.000000000000000000e+00,9.246273892314649245e-01,3.823330950630448033e-01
3.320831066676689924e-01,0.000000000000000000e+00,5.803808554802788455e-01
1.000000000000000000e+00,6.635726865109613515e-01,7.812886288807537882e-01
6.060511661715668463e-01,1.000000000000000000e+00,6.618337097371161937e-01
1.000000000000000000e+00,2.244818694714367513e-01,3.925030067056097804e-01
8.718983241466301548e-01,1.000000000000000000e+00,6.424041666330397859e-01
9.348830935294554223e-01,1.000000000000000000e+00,7.891435464979102976e-01
9.656985967352939015e-01,1.000000000000000000e+00,6.881709037300599574e-01
9.555050937453513082e-01,1.000000000000000000e+00,5.580625330221486990e-01
1.000000000000000000e+00,3.686402754582953079e-01,5.770816524784392332e-01
4.190189726310711849e-01,0.000000000000000000e+00,6.326311914694158212e-01
1.000000000000000000e+00,7.520449217567143352e-01,7.401799269218555244e-01
1.000000000000000000e+00,9.617948458172784765e-01,4.568234217734820635e-01
0.000000000000000000e+00,5.911818379663927869e-01,4.719374135857118402e-01
0.000000000000000000e+00,1.017796898146509643e-01,3.880381651150662803e-01
7.636354570919410278e-01,1.000000000000000000e+00,8.500496726722756025e-01
2.337935938681349746e-01,1.000000000000000000e+00,5.294789340353706075e-01
3.843121379564758966e-01,0.000000000000000000e+00,3.545153353130103824e-01
6.609250848850612980e-01,0.000000000000000000e+00,7.439195840023173911e-01
0.000000000000000000e+00,2.876425569172030849e-02,4.772047450789001499e-01
5.053388312546088779e-01,1.000000000000000000e+00,3.839271655972749664e-01
1.000000000000000000e+00,4.498202385739096254e-01,7.296906029144955008e-01
1.000000000000000000e+00,7.644455523984400314e-02,5.052745756239407360e-01
2.240146463703522883e-01,1.000000000000000000e+00,6.969997049774121489e-01
7.912145395460066233e-01,1.000000000000000000e+00,6.787482965636560950e-01
5.943158491586584269e-01,1.000000000000000000e+00,4.739299960092706598e-01
0.000000000000000000e+00,2.509331663126148637e-01,5.536771226609228380e-01
0.000000000000000000e+00,4.274914380315857909e-01,7.404863408119219947e-01
6.746356657888756825e-01,1.000000000000000000e+00,3.886824860171496643e-01
0.000000000000000000e+00,2.045965912990519442e-01,3.661734062603873019e-01
1.000000000000000000e+00,5.415896990343679329e-01,5.703876374489096346e-01
5.669349159225350876e-01,1.000000000000000000e+00,9.022345143461988348e-01
1.000000000000000000e+00,7.056262174767492512e-01,7.741810773709727478e-01
1.000000000000000000e+00,4.366685545157968362e-01,7.022247290826949540e-01
1.000000000000000000e+00,3.034724933394828406e-01,5.084478076511899092e-01
5.720464015981711059e-01,1.000000000000000000e+00,6.889088488484976791e-01
0.000000000000000000e+00,4.519599681381811229e-01,6.587976835994379110e-01
0.000000000000000000e+00,8.982215335757897101e-01,5.541052632634984043e-01
3.750773824659353606e-02,0.000000000000000000e+00,3.004661866935066095e-01
7.218383697595702753e-01,0.000000000000000000e+00,6.237702345958249239e-01
5.446592841295238019e-01,1.000000000000000000e+00,9.070944318663777262e-01
1.000000000000000000e+00,5.652381528548571232e-01,6.033636572382355956e-01
1.000000000000000000e+00,5.000863011403672287e-01,6.106195173869161108e-01
1.618488162583638923e-01,0.000000000000000000e+00,6.531630895715953011e-01
0.000000000000000000e+00,6.579225507042972820e-01,4.316240447860630880e-01
5.551115123125782702e-17,2.262120697976946482e-01,6.618932860705443177e-01
1.089472642513442668e-01,1.000000000000000000e+00,5.780907074585071026e-01
8.627986193791713498e-01,0.000000000000000000e+00,5.749785621912244515e-01
0.000000000000000000e+00,4.001729350883737046e-01,5.242180243608138834e-01
3.006886627121179156e-01,0.000000000000000000e+00,4.443642005211080881e-01
0.000000000000000000e+00,1.740118781048397567e-01,4.443668320445743336e-01
1.000000000000000000e+00,3.896132862626073834e-01,4.508377160529331573e-01
6.589870454676503009e-01,0.000000000000000000e+00,3.745492497010925459e-01
5.551115123125782702e-17,4.293615624472107983e-01,5.616543998076927169e-01
7.324651789240954614e-01,1.000000000000000000e+00,5.573011348449329327e-01
0.000000000000000000e+00,6.141517580729639603e-01,7.477294859369012503e-01
0.000000000000000000e+00,5.275710049636276322e-01,5.547058426299118494e-01
9.577077434150256252e-01,1.000000000000000000e+00,8.705943696099703866e-01
3.437427695349686840e-01,0.000000000000000000e+00,5.318185801599755180e-01
1.000000000000000000e+00,9.309929374710383954e-01,8.466623843427533158e-01
1.702560456367564479e-01,0.000000000000000000e+00,4.704516281092799845e-01
2.526182119047828412e-01,1.000000000000000000e+00,2.700259104627189544e-01
6.561646751149508017e-02,0.000000000000000000e+00,5.136388929187809538e-01
0.000000000000000000e+00,9.062875702429677993e-01,4.699360252264989657e-01
0.000000000000000000e+00,7.603798227302582813e-01,7.200774903727260590e-01
1.509512746253439119e-01,1.000000000000000000e+00,3.744038313028166254e-01
0.000000000000000000e+00,8.707203452023426493e-02,7.874797823608079561e-01
2.440982548518836892e-01,0.000000000000000000e+00,7.682706241111603163e-01
5.551115123125782702e-17,7.166884770069885668e-01,6.787512511235903601e-01
7.508501018274370553e-01,1.000000000000000000e+00,4.893195567224002396e-01
0.000000000000000000e+00,7.727442616604107695e-01,7.857985377479388411e-01
1.702630930267708953e-01,0.000000000000000000e+00,5.672585425861926822e-01
4.993961584846913215e-01,0.000000000000000000e+00,7.880261593353008465e-01
7.371086656340933851e-01,1.000000000000000000e+00,8.275408497533325303e-01
3.314353501892145504e-01,0.000000000000000000e+00,5.479711233980661955e-01
1.000000000000000000e+00,8.163024777479719329e-01,7.102354299963190565e-01
2.908810988068438741e-01,0.000000000000000000e+00,4.441353533873475534e-01
1.421601014540849750e-01,1.000000000000000000e+00,5.132349442966656072e-01
1.000000000000000000e+00,6.629088642977318813e-01,5.638443959780321535e-01
7.466332302900405837e-01,5.551115123125782702e-17,3.610460453444307993e-01
0.000000000000000000e+00,8.942259497916844602e-01,8.966477387425536572e-01
6.422288997927113607e-01,0.000000000000000000e+00,8.188493665795197884e-01
1.916190091411459351e-01,0.000000000000000000e+00,8.849043268280273322e-01
3.817378837869410679e-01,1.000000000000000000e+00,8.339098179660240362e-01
0.000000000000000000e+00,6.293736182819688052e-01,5.096462039684871437e-01
1.664829453739582465e-01,1.000000000000000000e+00,5.859084177580040631e-01
2.528691007823092862e-01,1.000000000000000000e+00,2.899578737418412322e-01
3.938484058165042656e-01,1.000000000000000000e+00,7.869340354551968009e-01
1.000000000000000000e+00,8.666240196779853022e-01,2.959087246979364427e-01
7.774852499215165746e-01,1.000000000000000000e+00,5.407302161183062950e-01
1.000000000000000000e+00,4.842194153299976822e-01,6.863057856530110357e-01
5.551115123125782702e-17,5.180929918985420768e-01,6.777165110907718004e-01
0.000000000000000000e+00,7.867263347635080617e-01,8.139217647872628580e-01
1.000000000000000000e+00,3.327536484954024543e-01,5.636282439105801956e-01
5.165574187030084197e-01,1.000000000000000000e+00,6.832858911575898642e-01
1.000000000000000000e+00,9.183319965277170205e-01,7.522277159017816128e-01
1.000000000000000000e+00,9.032428384310480229e-01,5.921842056194142057e-01
4.930124698816895634e-02,0.000000000000000000e+00,7.697641752586531494e-01
0.000000000000000000e+00,8.480499424739895709e-02,6.475295536780896200e-01
1.000000000000000000e+00,7.761264233813532920e-01,2.772145039504059771e-01
0.000000000000000000e+00,8.492124145918695799e-01,6.645295824217012370e-01
4.610956577062288453e-01,1.000000000000000000e+00,5.992451690991527080e-01
5.989497353407656766e-01,0.000000000000000000e+00,8.459062319676045050e-01
5.759564741003142530e-02,0.000000000000000000e+00,8.390328328324646590e-01
7.197697248803429648e-01,1.000000000000000000e+00,4.960815968827409495e-01
5.466473098849706780e-01,0.000000000000000000e+00,3.636835221408756258e-01
1.091987912222731616e-01,1.000000000000000000e+00,5.567629979093207115e-01
1.123785584618527400e-01,1.000000000000000000e+00,2.887053905816179822e-01
6.517222589903202135e-01,0.000000000000000000e+00,3.684452821502424147e-01
8.225215000105952079e-01,1.000000000000000000e+00,4.304277822512820317e-01
3.850515238479200741e-01,0.000000000000000000e+00,6.341907695415867074e-01
0.000000000000000000e+00,4.773429814302154184e-01,6.532881013471377729e-01
5.397918942947236287e-01,1.000000000000000000e+00,4.275979407605481342e-01
0.000000000000000000e+00,8.256078298148845640e-01,6.286024201072368811e-01
0.000000000000000000e+00,2.034477002678333479e-01,4.585660066071509666e-01
0.000000000000000000e+00,7.039727467014007534e-01,3.125833258109158574e-01
0.000000000000000000e+00,9.012975090102408604e-01,3.896953919469530181e-01
0.000000000000000000e+00,8.558792849228802346e-02,5.455240084361357988e-01
3.694744507301073178e-02,0.000000000000000000e+00,5.570749649942162707e-01
8.440115842676669811e-01,1.000000000000000000e+00,5.441088916810370435e-01
7.995062232088059329e-01,0.000000000000000000e+00,9.202504158296820336e-01
1.000000000000000000e+00,6.185792770924372075e-01,6.778853619802119868e-01
7.391593176593784786e-01,5.551115123125782702e-17,4.605834593744944638e-01
1.000000000000000000e+00,3.304012517761695245e-02,5.305636963236981529e-01
0.000000000000000000e+00,4.166505231341572357e-01,6.982421531599536380e-01
1.000000000000000000e+00,6.330006549365945201e-01,5.996867254396796021e-01
4.424546169445784938e-01,1.000000000000000000e+00,7.141561268086644709e-01
1.196032794837298407e-02,0.000000000000000000e+00,9.043200740659537162e-01
1.000000000000000000e+00,2.237992531235166727e-01,6.378395061398148824e-01
0.000000000000000000e+00,1.951767775720316678e-01,6.543211044059014103e-01
6.221265970179464810e-01,1.000000000000000000e+00,6.308880499810962661e-01
3.058771040718208378e-01,0.000000000000000000e+00,6.876114606713576993e-01
4.150328699617139572e-01,0.000000000000000000e+00,4.865514743288287813e-01
6.863763316168633999e-01,1.000000000000000000e+00,6.440186617139456171e-01
1.000000000000000000e+00,5.860401197931076611e-01,5.131954186519843697e-01
5.058924416163518289e-01,0.000000000000000000e+00,4.557064624236928929e-01
4.581369837867919070e-01,1.000000000000000000e+00,7.142928028538597651e-01
0.000000000000000000e+00,9.280011036585701367e-01,9.201196388893434497e-01
1.534742913905926542e-01,5.551115123125782702e-17,3.941992089335991656e-01
0.000000000000000000e+00,8.749920629072963640e-01,8.951981634389737374e-01
4.776560233831633195e-01,1.000000000000000000e+00,6.883745033649721901e-01
7.173060341245103277e-01,0.000000000000000000e+00,5.397330029794444872e-01
8.081603575518195859e-01,1.000000000000000000e+00,6.715886608229522103e-01
0.000000000000000000e+00,3.489645774699312586e-01,4.842361124183145460e-01
1.000000000000000000e+00,2.301226843301985570e-01,4.296509024771258956e-01
2.698438167560252010e-01,0.000000000000000000e+00,8.571385750688446103e-01
1.000000000000000000e+00,4.468062015182737712e-01,5.934540771235883305e-01
0.000000000000000000e+00,8.050614550871877384e-01,6.374327573723577167e-01
1.000000000000000000e+00,7.347595405747118225e-01,3.372182135241487133e-01
1.000000000000000000e+00,5.248228029102617320e-01,6.101099762542969707e-01
5.551115123125782702e-17,9.928814402772649927e-01,6.639018163233113556e-01
7.548698321531001065e-01,1.000000000000000000e+00,4.580482969637907353e-01
0.000000000000000000e+00,6.044168237151859024e-01,8.588928705346408066e-01
1.000000000000000000e+00,9.576039314696338511e-01,5.133830964014675091e-01
9.662402802113860822e-01,0.000000000000000000e+00,7.736464532450788578e-01
1.000000000000000000e+00,2.906282847450346596e-01,6.629729538822657364e-01
1.000000000000000000e+00,1.634677806901317920e-01,6.861242842400306907e-01
0.000000000000000000e+00,3.952193459890107619e-02,8.466529235864841407e-01
1.247205647591370647e-02,0.000000000000000000e+00,8.132499330008496896e-01
8.694599071958074576e-01,0.000000000000000000e+00,7.483442018175001653e-01
1.000000000000000000e+00,5.943072970211238371e-03,3.730703022008026171e-01
2.908904819928976870e-01,0.000000000000000000e+00,6.956171323823920893e-01
7.364497450004806600e-01,1.000000000000000000e+00,3.108479687850299045e-01
3.174057574742735754e-01,5.551115123125782702e-17,5.935369255281778278e-01
7.853985920864046122e-01,1.000000000000000000e+00,3.641832837122367383e-01
3.168262989991667555e-01,0.000000000000000000e+00,9.190981299999023690e-01
3.230752379504203686e-01,1.000000000000000000e+00,4.834290581712110679e-01
0.000000000000000000e+00,6.862240642625718756e-01,7.198346597589631024e-01
1.770334507437671401e-01,1.000000000000000000e+00,4.009568154661276584e-01
8.059111045899687298e-01,0.000000000000000000e+00,3.582986420562395691e-01
7.322415469875898086e-01,0.000000000000000000e+00,8.534946958918419035e-01
3.891564642524734108e-01,0.000000000000000000e+00,8.708541977543741153e-01
1.000000000000000000e+00,6.582838417279318621e-02,5.706746182517347110e-01
5.680039229690360125e-01,1.000000000000000000e+00,7.260684544149125230e-01
0.000000000000000000e+00,3.092069673980388789e-01,5.732533822865211182e-01
3.901635575099507425e-01,1.000000000000000000e+00,7.153113764150227372e-01
1.000000000000000000e+00,7.893843169798476778e-01,5.080376746321999537e-01
3.837430821675944514e-01,0.000000000000000000e+00,6.128849626612677959e-01
0.000000000000000000e+00,7.818293078786816563e-01,4.809570402904684849e-01
1.000000000000000000e+00,1.780054356033543006e-01,7.970372126665917767e-01
3.302189128626993320e-01,0.000000000000000000e+00,6.518760848493136972e-01
5.392567072598110078e-01,0.000000000000000000e+00,5.460115094049193818e-01
4.898298471610740834e-01,0.000000000000000000e+00,6.532330563989482419e-01
7.021108362369935518e-01,0.000000000000000000e+00,5.826178221522489986e-01
9.047939080920426314e-01,0.000000000000000000e+00,7.724861767196169460e-01
9.257986427046984712e-01,1.000000000000000000e+00,2.657531649772360560e-01
9.528672880589550420e-01,1.000000000000000000e+00,6.734280342645777573e-01
0.000000000000000000e+00,8.729357268783439761e-01,6.867335513990372453e-01
5.264976657044518893e-01,0.000000000000000000e+00,8.394847067448365507e-01
4.866143109164462466e-01,0.000000000000000000e+00,5.891936428712493123e-01
4.129905266846023992e-01,0.000000000000000000e+00,6.330536356207352444e-01
3.305795107485953177e-01,1.000000000000000000e+00,7.341271988429185491e-01
1.000000000000000000e+00,6.830785626059748816e-01,3.994129625395896888e-01
0.000000000000000000e+00,8.224014066369383924e-01,5.014665017850158391e-01
5.551115123125782702e-17,4.617754114791223774e-01,5.462299519455069419e-01
0.000000000000000000e+00,8.106937597387625649e-02,3.444756022184828903e-01
0.000000000000000000e+00,1.533412841569719021e-01,6.407375046262012708e-01
7.436800511653550716e-01,0.000000000000000000e+00,8.210612705740785167e-01
2.636910494528864057e-01,0.000000000000000000e+00,4.615354241378945566e-01
3.137241686911736993e-01,0.000000000000000000e+00,6.502612241122012193e-01
5.162045358839113529e-01,1.000000000000000000e+00,7.169593343530129559e-01
