2.183521944100868528e-01,1.000000000000000000e+00,1.481528290892727417e-01
9.315217806561387759e-02,4.517358235385598997e-01,0.000000000000000000e+00
3.164784962683647174e-01,0.000000000000000000e+00,4.476672110378260294e-01
8.378974870832043287e-01,9.227167818222736795e-01,0.000000000000000000e+00
1.454337914042885815e-02,0.000000000000000000e+00,5.771236356013539348e-01
9.322086719947491051e-01,0.000000000000000000e+00,7.181111977678225067e-01
8.831981048127257594e-01,5.551115123125782702e-17,7.342092904312508272e-01
6.634348320292118295e-01,1.000000000000000000e+00,9.748277072178290759e-02
3.086987404987374672e-01,7.432541300101614956e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.002183643689732007e-02,3.259881477440070841e-01
4.666619297352325724e-01,2.798839508939962029e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.868222446904960199e-01,8.173586275674726842e-02
3.515086510620880622e-01,4.515371094587792844e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.046918400067852528e-01,6.056014540954965941e-01
1.000000000000000000e+00,9.455873128297516139e-01,5.172600571891283749e-01
8.966033330419995728e-01,0.000000000000000000e+00,8.282137929964425993e-01
3.840389620129345816e-01,1.000000000000000000e+00,3.723452025508809937e-01
7.811476653022819683e-01,1.000000000000000000e+00,1.727115014977748664e-01
9.976075192899040989e-01,1.000000000000000000e+00,4.405890818503491735e-01
5.503026595378113228e-02,0.000000000000000000e+00,5.241261749902981215e-01
0.000000000000000000e+00,9.866734117792830272e-01,7.091788583580880267e-01
2.974152675742445240e-01,0.000000000000000000e+00,1.390557378022226898e-01
6.830058453298950560e-01,0.000000000000000000e+00,8.180936583336850809e-02
8.054605621511868874e-01,8.593299370936207104e-01,1.000000000000000000e+00
4.861905289384182982e-03,8.877971643764395182e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.988760462624164393e-01,4.457196323812235850e-01
7.429929717653878107e-01,1.000000000000000000e+00,3.411373389717245463e-01
7.208022136959297832e-01,2.765769981149885370e-01,0.000000000000000000e+00
9.405836876667181823e-01,0.000000000000000000e+00,1.471217328323685125e-01
4.211081493170815149e-01,0.000000000000000000e+00,1.422549622762316335e-01
1.610102209344665414e-01,6.655571144330347799e-01,1.000000000000000000e+00
3.342794986395334900e-01,5.484353747835647441e-01,1.000000000000000000e+00
7.889241220492475559e-01,2.786373292539792157e-01,0.000000000000000000e+00
8.427419689821848969e-01,1.000000000000000000e+00,8.177076888235161878e-01
1.000000000000000000e+00,5.042774438529943337e-01,8.196605026695918950e-01
0.000000000000000000e+00,8.808911084005449643e-02,7.855091678494031671e-01
7.111121725474666144e-01,6.807105031039543119e-01,0.000000000000000000e+00
7.992600820981974330e-01,0.000000000000000000e+00,9.184187610857843520e-01
0.000000000000000000e+00,4.075314456559808729e-02,6.518936463745308441e-01
6.843422226393887087e-01,6.128785540083749872e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.962434848508509910e-01,5.689619220566805025e-01
0.000000000000000000e+00,8.578362180439526030e-01,2.384325030587569616e-01
3.224908251575304141e-01,1.000000000000000000e+00,5.094769466119184465e-01
3.285084284404692356e-01,0.000000000000000000e+00,6.361891416696173751e-01
0.000000000000000000e+00,4.433081861838590321e-01,2.809301360791780500e-01
2.299451429326555552e-01,1.000000000000000000e+00,8.548381488716574328e-01
1.000000000000000000e+00,4.437428917037688492e-01,3.460200274387802422e-01
1.000000000000000000e+00,3.983962301440671094e-01,7.367524897498742842e-01
1.000000000000000000e+00,4.877067492026675444e-01,1.988055966225532600e-03
1.000000000000000000e+00,7.320108161317193662e-01,1.025468503179867152e-01
5.538013686825445925e-01,0.000000000000000000e+00,9.777350944407441347e-01
1.000000000000000000e+00,4.192861948393899474e-01,6.578371074326565537e-01
0.000000000000000000e+00,9.022760585943321310e-01,5.572549901959323870e-01
1.000000000000000000e+00,3.108746519445709788e-01,1.328356037308156545e-01
9.436250664662951815e-01,0.000000000000000000e+00,7.119446340551885966e-01
4.608361037762852552e-01,2.619299795919935447e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.417939001491065221e-01,2.059556225232618554e-01
0.000000000000000000e+00,2.471183384484632040e-02,6.889173568319266749e-01
1.000000000000000000e+00,8.600611691546322657e-02,6.373404478163567921e-01
5.551115123125782702e-17,8.101078894703190869e-01,7.314543899581380515e-01
0.000000000000000000e+00,9.039505172623885088e-01,2.118981165834555869e-01
5.858594272487247512e-01,4.411878112642893535e-01,0.000000000000000000e+00
8.676353955932984974e-01,9.004857973655684411e-01,1.000000000000000000e+00
5.471934630641390740e-01,5.888104026772412736e-01,1.000000000000000000e+00
8.997665925091991035e-01,7.211728843713633985e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.184120317756832019e-01,5.153330028183755740e-01
1.000000000000000000e+00,1.251991852790346194e-04,2.495596435013714143e-01
1.000000000000000000e+00,4.928219081427220871e-01,6.243243775079697633e-01
1.000000000000000000e+00,3.693842517872483189e-01,7.761570972313072136e-01
1.000000000000000000e+00,2.686985929555540942e-01,3.197660714018161210e-01
0.000000000000000000e+00,7.370058211278065485e-01,1.625630671068923339e-01
7.317218533749226816e-01,0.000000000000000000e+00,4.868267983878381000e-01
9.971249088831445340e-01,1.000000000000000000e+00,8.517994614239525752e-01
9.053773966045194355e-01,5.771190074113161650e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.400440615003037403e-01,2.271362336837929041e-01
1.000000000000000000e+00,7.739939282931429521e-02,4.514341607011234103e-01
3.614034036926452309e-01,1.000000000000000000e+00,8.253738435943491769e-01
0.000000000000000000e+00,6.074573912014882282e-01,7.423601219289929221e-01
3.800553118031491096e-02,0.000000000000000000e+00,9.769881748310743630e-01
7.899068371835843427e-01,0.000000000000000000e+00,5.886003819629936906e-01
1.000000000000000000e+00,1.936489681776793481e-01,4.133822384781347670e-01
1.470855924901247613e-01,0.000000000000000000e+00,1.532092716386811437e-01
0.000000000000000000e+00,8.235536522498565493e-01,2.189188955570027795e-01
9.073794383479782955e-01,1.000000000000000000e+00,4.823262679618675608e-01
2.207216696412427348e-01,1.000000000000000000e+00,5.082994453815832259e-01
1.000000000000000000e+00,6.342939658154862492e-01,6.031827304149652846e-01
6.886519824251418065e-01,6.849763675361308923e-02,0.000000000000000000e+00
2.601471344577471201e-01,7.845884132795835075e-01,1.000000000000000000e+00
8.892162373638892170e-01,0.000000000000000000e+00,8.037750003087755779e-01
0.000000000000000000e+00,3.981266948883093182e-01,8.447349208032495227e-02
0.000000000000000000e+00,3.025985321975038778e-01,9.358259750887565342e-01
9.050845396323934366e-01,0.000000000000000000e+00,3.507886324922831478e-01
5.252985254254314285e-01,3.708493579469137047e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.947054149246852495e-01,1.784203588389433048e-01
1.000000000000000000e+00,6.249458827020095697e-01,4.237092842806174375e-01
0.000000000000000000e+00,4.932013206424300522e-01,6.677664607812791031e-01
4.667677336399673194e-01,2.502193773756852258e-01,0.000000000000000000e+00
9.453050299758832820e-01,1.000000000000000000e+00,3.432468831230841011e-01
1.942481158647979544e-03,0.000000000000000000e+00,4.983521075710650727e-01
1.000000000000000000e+00,2.831158763873466988e-01,5.741181193569682151e-01
8.340118566731322680e-01,5.253595188538588978e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.315259521738148640e-01,2.612626943939421187e-01
7.742914198000205861e-01,8.268489179633931041e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.516466368687117594e-01,4.606676379439990643e-01
4.916589600948379490e-01,0.000000000000000000e+00,9.750457595384376397e-01
1.000000000000000000e+00,7.117529404802336312e-02,3.681737166559981844e-01
0.000000000000000000e+00,2.319456996121941061e-01,8.696209649833702704e-01
8.257717743335111216e-01,9.833386429679762397e-01,5.551115123125782702e-17
0.000000000000000000e+00,9.849613559802186114e-01,1.501543953066665216e-01
2.548579364868366337e-01,6.647319493538301760e-01,0.000000000000000000e+00
9.203069257150362503e-01,8.513941722426534575e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.141790857844864560e-01,2.538913718422569077e-01
6.713786654211841842e-01,1.000000000000000000e+00,5.283882379720190592e-01
6.997042133374669071e-01,3.064091995386903355e-01,0.000000000000000000e+00
7.477409419080439656e-01,0.000000000000000000e+00,3.895068755522048676e-01
0.000000000000000000e+00,7.497224713306266386e-01,6.586815007703690217e-01
