1.000000000000000000e+00,9.215355863036600592e-01,3.834085289292145093e-01
0.000000000000000000e+00,3.441246051494238345e-01,7.255071529123383600e-01
3.009066480689374101e-01,2.025756116544967234e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.770613855303335593e-01,1.708328715906111128e-01
1.083513712136399687e-01,1.000000000000000000e+00,9.891582094695942073e-01
8.936280663548377134e-01,1.000000000000000000e+00,4.175598971298157824e-01
1.000000000000000000e+00,8.469171397040782256e-01,8.799190267633167917e-01
6.066735316596469918e-01,1.000000000000000000e+00,3.489623663026967249e-01
1.000000000000000000e+00,9.839980342312748540e-01,7.310752169655745925e-02
0.000000000000000000e+00,6.709348183731269621e-01,6.664987670270450248e-01
5.551115123125782702e-17,2.535650473401217520e-01,3.980099175426020097e-01
8.008253927304510578e-01,4.497877330867978141e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.435482330403921036e-01,9.873109882361769118e-02
7.497564129606013594e-01,0.000000000000000000e+00,4.763947304500248947e-01
9.383680161658454200e-01,1.000000000000000000e+00,8.262103422871853731e-01
1.000000000000000000e+00,1.336150817563555582e-01,3.459629254635471218e-02
6.511548108993268080e-01,9.992477621170237079e-01,1.000000000000000000e+00
4.246198812969802505e-01,1.000000000000000000e+00,2.429434306858302417e-01
4.772631510774899000e-01,1.224935695353484566e-01,0.000000000000000000e+00
4.495679874437646384e-01,0.000000000000000000e+00,8.581660310814145931e-02
7.870681074700306423e-01,0.000000000000000000e+00,2.793439953392863329e-01
1.000000000000000000e+00,5.093667253033835607e-01,8.496053001027042972e-02
7.371833509656933181e-01,0.000000000000000000e+00,2.787054350122930013e-01
1.000000000000000000e+00,9.543123422639732123e-01,2.099790340485441220e-02
1.000000000000000000e+00,3.248714306145379926e-01,6.467300814430837486e-01
6.575442130279256503e-01,1.277015159843279402e-01,1.000000000000000000e+00
5.143793067672212116e-01,0.000000000000000000e+00,3.995547209055121951e-01
2.193694840413055736e-01,1.000000000000000000e+00,5.842805599737976863e-01
3.122935275827909973e-01,0.000000000000000000e+00,3.365958679252650798e-01
7.532623182628291891e-01,7.078439659491908564e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.777159431976949922e-01,7.125142575249967525e-01
5.997861523630294567e-01,1.107906383060447419e-02,1.000000000000000000e+00
3.322450124956821682e-01,1.321768417751432723e-01,1.000000000000000000e+00
6.820431017128296691e-01,6.503193800671255298e-01,0.000000000000000000e+00
2.438383613665443816e-01,1.000000000000000000e+00,4.862030654315749323e-01
1.000000000000000000e+00,5.848094770897636074e-01,5.097773523150256336e-02
8.701994125645786671e-01,1.000000000000000000e+00,9.991011828140186068e-01
1.735458434829729724e-01,7.804547477613805739e-01,1.000000000000000000e+00
8.764271586171465955e-01,7.288822118606058664e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.360254513527747511e-02,6.296184351476405983e-01
6.176868396184883592e-01,0.000000000000000000e+00,2.907842660538108026e-01
1.718681062927489567e-01,1.000000000000000000e+00,5.410060808314289815e-01
4.681800267984377317e-01,0.000000000000000000e+00,5.711643400679156102e-01
5.815274264017655792e-01,0.000000000000000000e+00,8.043767187919399486e-01
8.585055274082247223e-01,1.000000000000000000e+00,9.439996884248869069e-01
1.000000000000000000e+00,7.086494872228464859e-01,3.605583523173740423e-01
6.682068616623639823e-01,1.000000000000000000e+00,2.535575420832364424e-01
2.105448954075743173e-01,2.088237967953436858e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.638240354091423656e-01,6.563646821562969524e-01
5.551115123125782702e-17,2.065738400269589436e-01,5.096368114022945539e-01
1.000000000000000000e+00,7.909503902570530487e-02,6.610776383082190844e-01
5.163834384118652920e-01,4.337704442146873007e-01,0.000000000000000000e+00
5.685989835802589543e-01,1.000000000000000000e+00,2.021311028122755871e-01
3.586302762312406633e-01,0.000000000000000000e+00,2.648935008674611069e-01
7.995838185478785221e-01,3.358003276225499656e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.869939002347369872e-01,5.805784122651970192e-01
1.000000000000000000e+00,3.586650099163904426e-01,8.742724690072223304e-01
9.578999404803195672e-01,1.000000000000000000e+00,5.434966505917653290e-01
1.000000000000000000e+00,9.274965393298879590e-01,7.303043615117816856e-01
5.551115123125782702e-17,7.613577067040191437e-01,5.559281806929551317e-01
5.204404126406902975e-01,1.000000000000000000e+00,5.127452386758364344e-01
3.425034080609312137e-01,9.899495167255193406e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.581647441256940234e-01,3.418517269803224012e-01
2.187550146070820767e-01,5.906356349061788746e-01,0.000000000000000000e+00
9.761656022403892852e-01,0.000000000000000000e+00,1.279783525757935969e-01
3.716253431247670269e-01,0.000000000000000000e+00,3.469179568198755281e-01
4.989122613877047252e-01,0.000000000000000000e+00,3.854514181528700956e-02
4.056336293801832138e-01,5.423298389523540930e-01,0.000000000000000000e+00
1.661170455975575777e-01,0.000000000000000000e+00,8.189217804471147222e-01
1.000000000000000000e+00,4.052807518005696608e-02,6.277701986239917487e-01
4.711088527034131279e-01,5.255278936582046256e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.106671576876008034e-01,2.613154279897273446e-01
7.013800579905332677e-02,1.000000000000000000e+00,3.807701776411927530e-01
8.249467981341016554e-01,0.000000000000000000e+00,4.596458121564715449e-01
6.087424859414723999e-01,1.000000000000000000e+00,5.344132147168766389e-01
1.000000000000000000e+00,5.696526412949231011e-01,2.476020602887696320e-02
1.000000000000000000e+00,5.190817226440191945e-01,3.657997386826637998e-01
9.708166082602145419e-01,9.345227423415116697e-01,1.000000000000000000e+00
3.590031185017281690e-01,3.798219582521653592e-01,0.000000000000000000e+00
7.475146990145561388e-01,1.000000000000000000e+00,4.095648282486667457e-01
2.088957534826489382e-01,2.081050393459935588e-01,0.000000000000000000e+00
3.353724030995365868e-01,2.099703475893692772e-01,0.000000000000000000e+00
2.975523158908587318e-01,0.000000000000000000e+00,3.292501150727404347e-01
0.000000000000000000e+00,2.880067774337181641e-01,6.645885122792458133e-02
6.048274518425744706e-01,1.000000000000000000e+00,2.485904855609177844e-03
9.789823827562919023e-01,6.518565272317625725e-01,1.000000000000000000e+00
4.768905666931533838e-01,8.953141133829756182e-01,1.000000000000000000e+00
3.000980366378679376e-01,6.528112244487953575e-01,0.000000000000000000e+00
2.354952351062228888e-01,1.000000000000000000e+00,2.180473546797749296e-01
2.558837711423546657e-01,1.632663340397434992e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.059536857233718155e-01,9.259665668105211411e-01
0.000000000000000000e+00,1.122906757688184598e-01,6.752761198163003131e-01
0.000000000000000000e+00,5.044478354840564727e-01,8.271997177993262174e-03
5.151903285069114879e-02,1.392744340939919834e-01,0.000000000000000000e+00
1.820653687335242465e-01,4.608937082307988931e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.130384553772725731e-02,4.973149959093097205e-01
7.895140170482970454e-01,6.074938227991261153e-01,1.000000000000000000e+00
5.941013504600712869e-01,1.000000000000000000e+00,6.242768815632033785e-01
0.000000000000000000e+00,8.719860328079078737e-01,8.279327704871919380e-01
2.462790608227087841e-01,0.000000000000000000e+00,7.517963141018086937e-01
0.000000000000000000e+00,5.459617950872305281e-01,9.082519265318472756e-01
1.972947039392548563e-01,7.972941215338724685e-01,1.000000000000000000e+00
7.344898644860782255e-01,6.902091860941348411e-01,0.000000000000000000e+00
4.465002495682762751e-01,6.550764615771234034e-01,1.000000000000000000e+00
6.929075230356221970e-01,8.853010201633259024e-01,1.000000000000000000e+00
2.100717113850520401e-01,9.471942554085970301e-01,1.000000000000000000e+00
4.203370193245529185e-01,2.643386737628986016e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.056755139540134114e-01,8.705956890862261988e-01
1.000000000000000000e+00,8.847336934834120203e-01,2.779285693803151824e-01
8.221504171216500456e-01,1.000000000000000000e+00,5.460560470581663495e-01
1.000000000000000000e+00,4.636639140637944245e-01,9.311723781502532216e-01
8.147677772621177983e-01,7.778141155807333229e-02,0.000000000000000000e+00
8.853331623133656736e-01,7.320737610798564443e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.716294427434361447e-02,9.507785295357379374e-01
1.009550484843869667e-01,9.234222237151779034e-02,1.000000000000000000e+00
3.079849427465192746e-01,8.017706394588806074e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.551443720223531608e-01,2.674613748903531540e-01
