0.000000000000000000e+00,3.954956537225103874e-01,9.039196071137274302e-01
2.321060490713684477e-01,1.000000000000000000e+00,9.780825445673544394e-01
6.446768484678678801e-01,3.464775245218240096e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.397297291813718423e-01,7.345053404186883128e-01
1.000000000000000000e+00,4.573344386838454900e-01,3.508957460463291156e-02
0.000000000000000000e+00,8.511693477199826496e-01,7.438886017905382841e-01
5.370048575851604777e-02,0.000000000000000000e+00,8.881369089938062622e-01
5.728644232877128095e-01,2.203025241233963483e-02,1.000000000000000000e+00
1.421195748695924799e-02,1.000000000000000000e+00,1.972189058446829901e-01
6.020273525534357573e-01,2.701339099118732490e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.962225506521928398e-01,8.619222095401282147e-01
1.000000000000000000e+00,3.058107743983546900e-01,2.912616906582872756e-01
3.975143985284307901e-01,1.000000000000000000e+00,8.769074842363058231e-01
0.000000000000000000e+00,2.526838838757577976e-01,3.845215876747076766e-01
4.233774437199219753e-01,5.034385084643886454e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.631646018296679213e-01,1.997754867374604282e-01
1.000000000000000000e+00,3.617425622392550499e-02,8.339461952008015988e-01
1.000000000000000000e+00,2.143555753169768818e-01,7.625310792302724128e-01
4.826947752629579536e-01,1.000000000000000000e+00,3.328540250003352297e-01
8.401151911698999664e-01,0.000000000000000000e+00,6.287153279857830013e-01
1.293353059840501862e-01,1.000000000000000000e+00,3.680086711391832299e-01
1.282354077430521433e-01,0.000000000000000000e+00,2.880316668483574039e-01
2.878611462903155060e-01,1.000000000000000000e+00,8.953646917644748626e-01
0.000000000000000000e+00,8.771570494195291001e-01,2.100659475541103993e-01
0.000000000000000000e+00,2.798269029641567984e-01,7.511985994459251526e-01
4.708985453584718095e-01,3.192310470100978015e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.517134873445048049e-02,3.806031959841106871e-01
6.082127132525079194e-01,8.668031952415718999e-01,1.000000000000000000e+00
9.157272666528184502e-01,7.612209212156366700e-01,2.775557561562891351e-17
1.982426775456487544e-01,1.164743705959357944e-01,0.000000000000000000e+00
8.564035289997007361e-01,0.000000000000000000e+00,7.600430517012527476e-01
0.000000000000000000e+00,4.877640297640262190e-03,1.067207366473417185e-01
9.789776691274675313e-01,1.000000000000000000e+00,3.524373456214591749e-01
8.124289891674334463e-01,1.000000000000000000e+00,5.763236451241398051e-01
1.457671126844671261e-01,0.000000000000000000e+00,2.300667799057957708e-01
1.000000000000000000e+00,4.774773214220923157e-02,7.989930144372020537e-01
1.000000000000000000e+00,6.732712155322737591e-01,7.786509475086155208e-01
0.000000000000000000e+00,6.261433272507657133e-01,8.343817063629758168e-01
9.627740786773377746e-01,1.000000000000000000e+00,4.460755329586530427e-01
7.482989496697735055e-01,9.327824512932583190e-01,0.000000000000000000e+00
8.627335508803755104e-01,0.000000000000000000e+00,2.661156078520623969e-01
8.139064401139926019e-01,0.000000000000000000e+00,2.996005968436810107e-02
1.212266913712457539e-01,2.604051694990261456e-02,1.000000000000000000e+00
1.918222361095118234e-01,4.530667660002084540e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.423441164210035303e-01,8.409428646332952617e-01
6.781450688797444615e-01,1.000000000000000000e+00,9.374604644785111685e-01
7.990297816201291647e-01,8.520250598673428932e-01,0.000000000000000000e+00
8.950650072090688969e-01,1.000000000000000000e+00,6.881672248947457993e-01
0.000000000000000000e+00,8.153801846305804846e-01,5.316434960077955907e-01
5.543541965150164952e-01,1.000000000000000000e+00,2.604062260560779385e-01
3.241924616903484324e-01,1.000000000000000000e+00,5.344594200753750579e-01
8.372630040512876182e-01,1.801045098866349004e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.623870946950184191e-01,5.519619002826264831e-02
1.000000000000000000e+00,3.134400248637656539e-01,3.156753081214397905e-01
8.505638360941636389e-01,0.000000000000000000e+00,7.298276059497300627e-01
5.624808581136118146e-01,7.900971498285361827e-01,1.000000000000000000e+00
7.201790368554656929e-01,1.000000000000000000e+00,4.088120272060478122e-01
3.021718069168385368e-01,1.000000000000000000e+00,1.390099829940288356e-01
0.000000000000000000e+00,7.259754301448058111e-01,3.682852627261789524e-01
0.000000000000000000e+00,1.150609403869493619e-01,6.562137209953832206e-01
3.344443003155528338e-01,1.000000000000000000e+00,1.133118111469851863e-01
6.164399225494134882e-01,2.262463872786007746e-01,1.000000000000000000e+00
4.741160585508690795e-01,0.000000000000000000e+00,4.448085456020234307e-02
2.767534724617922715e-01,9.569535274892863042e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.855021435461485346e-01,8.413697771609044418e-01
6.234787627852763636e-01,2.973542140427367086e-01,1.000000000000000000e+00
9.660738602746142822e-01,8.450425615606993457e-01,0.000000000000000000e+00
9.751672150504964165e-02,0.000000000000000000e+00,2.610605667065971081e-01
1.000000000000000000e+00,1.596543478960145701e-01,4.944389264838486842e-01
0.000000000000000000e+00,5.784974565367038135e-01,3.755368949099989195e-01
1.000000000000000000e+00,7.976983230278904546e-01,5.269312109722906756e-01
9.009456291523625371e-01,1.000000000000000000e+00,6.824105775222265580e-01
1.965945893465189664e-01,4.038475972034779593e-01,0.000000000000000000e+00
9.924815279738701257e-01,2.511850713608125840e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.712231460802259853e-01,8.328123422160754741e-02
1.000000000000000000e+00,9.093614459065377797e-01,7.255437971685763099e-01
1.000000000000000000e+00,6.331203610394837700e-01,2.576848560851554559e-01
0.000000000000000000e+00,7.367153016186958059e-01,8.501511495573365051e-01
1.092892158970685812e-01,1.000000000000000000e+00,3.756089276552347367e-01
8.049463125258948804e-01,0.000000000000000000e+00,2.680823000459764960e-01
4.089646793184145146e-01,0.000000000000000000e+00,3.390990746213123352e-01
5.551115123125782702e-17,8.590616748916628520e-01,6.619606906054067430e-01
8.931859737547021005e-02,9.865719035431513850e-02,0.000000000000000000e+00
9.682493213349169237e-01,1.000000000000000000e+00,4.872636517800449374e-01
6.531076474866932546e-01,0.000000000000000000e+00,5.873547158474013985e-01
4.522920964909355468e-01,6.591024736152577557e-01,0.000000000000000000e+00
9.210793641698628020e-02,0.000000000000000000e+00,6.012198692067320938e-01
8.547838397776114094e-01,1.000000000000000000e+00,4.741231488785168646e-01
1.831280730619039843e-01,4.623377633733540826e-01,1.000000000000000000e+00
9.463224167655032160e-01,1.966463593944461075e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.498599025229419013e-01,5.352403329224332262e-01
7.592470151288737146e-01,7.043733608492550591e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.240504254061306821e-01,4.215204419447676765e-02
9.233472139926113265e-01,0.000000000000000000e+00,3.800612778143619419e-01
0.000000000000000000e+00,3.145846254207914638e-01,4.708490205854039545e-01
0.000000000000000000e+00,1.006939806013385508e-01,8.913141931149157760e-01
0.000000000000000000e+00,2.605066576762871122e-01,3.997624314394097600e-01
5.383795856996441698e-01,7.059236616893638239e-01,1.000000000000000000e+00
4.358236890166146127e-01,0.000000000000000000e+00,7.650385052389149232e-01
0.000000000000000000e+00,7.229787335044265406e-01,3.595462907259432406e-01
2.124941425743660517e-01,4.339889547098537137e-01,1.000000000000000000e+00
7.562980070019439394e-01,1.554389381254144831e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.222103444719376153e-01,7.035252957894200243e-01
2.813610186258473922e-01,0.000000000000000000e+00,9.854812577078501112e-01
9.322693638532211224e-01,0.000000000000000000e+00,9.937625981564059963e-01
7.078664062059890627e-01,5.745128608143212912e-01,1.000000000000000000e+00
4.132294039033079236e-01,5.599565605167156068e-02,1.000000000000000000e+00
0.000000000000000000e+00,6.165913385272566716e-01,6.053180502640551630e-01
7.617969500672971961e-01,0.000000000000000000e+00,2.329800758754771994e-01
8.753871601889235965e-01,2.575922706141613450e-01,0.000000000000000000e+00
6.153223551691850979e-01,1.000000000000000000e+00,1.636291134189961638e-01
0.000000000000000000e+00,1.002932052378844308e-01,2.113828723782468222e-02
1.000000000000000000e+00,4.808645980129544473e-02,5.054054593961339048e-01
5.202930321174437100e-01,9.128021498939395961e-01,1.000000000000000000e+00
9.585791538597044914e-01,0.000000000000000000e+00,8.421954971775618137e-01
2.347572361518825979e-01,1.000000000000000000e+00,5.122633875070192744e-01
2.801895074743693259e-02,0.000000000000000000e+00,3.128233768233891210e-01
0.000000000000000000e+00,5.011157211337169404e-01,6.803296506836192803e-01
6.699983790387600280e-01,1.978676059198101744e-01,0.000000000000000000e+00
7.673843363807101303e-01,6.899240355496027988e-01,0.000000000000000000e+00
7.617439163698809246e-01,8.096125580572273162e-01,1.000000000000000000e+00
3.683285521933870599e-01,1.000000000000000000e+00,6.145098072596985039e-01
1.000000000000000000e+00,8.154545628327347639e-01,4.154142706104675953e-01
8.714116942845739899e-01,1.000000000000000000e+00,9.423743657392308348e-02
1.585125128806623707e-01,6.985091310379720753e-02,1.000000000000000000e+00
4.759402809428175951e-02,0.000000000000000000e+00,8.676285825425156251e-01
4.763084661471488346e-01,4.483536402475405969e-01,0.000000000000000000e+00
8.151920164834506322e-01,1.000000000000000000e+00,5.996155160162972564e-01
5.071490679315616701e-01,7.525526710824874677e-01,0.000000000000000000e+00
6.506265903240691095e-01,1.486529479359632866e-01,0.000000000000000000e+00
9.633347097618094601e-01,0.000000000000000000e+00,1.712485216896613149e-01
1.000000000000000000e+00,4.225366159545768108e-02,3.262652792306181548e-01
8.350645972647123827e-01,6.619429144856332492e-01,0.000000000000000000e+00
3.117713888015845036e-01,2.913647170496442285e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.286441448220673855e-01,4.960445535444421572e-01
8.935616585155200520e-01,1.242263380603117473e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.140221182196197280e-01,2.792635748097754833e-02
4.795032082298298359e-01,5.551115123125782702e-17,8.486343968022450612e-01
1.000000000000000000e+00,9.103560066869598177e-01,1.957385709456160583e-01
3.469763069272744360e-01,4.943783883225126852e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.182628839851164182e-01,1.213828263991679202e-01
3.831436345984585712e-01,1.000000000000000000e+00,7.317722855331441068e-01
1.173867903949187275e-01,3.518145945016772913e-01,0.000000000000000000e+00
3.591678662174457859e-02,6.224610722980123967e-01,1.000000000000000000e+00
9.065142566599839746e-01,0.000000000000000000e+00,6.786369212164572451e-02
4.715412128453465579e-01,1.000000000000000000e+00,4.676015861163657084e-01
1.668393164819518826e-01,5.551115123125782702e-17,8.902270140671469933e-02
5.559383313648653679e-01,4.679581305787270940e-01,0.000000000000000000e+00
2.787581065060064645e-01,1.000000000000000000e+00,5.867318726611447932e-01
5.100653657805208629e-01,3.394035608258093584e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.412629646217832491e-01,8.075835540607547713e-01
7.078267183906243876e-01,4.489572978854384777e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.464213207732156130e-01,2.184920021298366599e-01
5.629844784046882378e-01,5.260715464807619313e-01,0.000000000000000000e+00
1.825796187205208365e-01,1.000000000000000000e+00,6.226815138397837623e-01
0.000000000000000000e+00,6.372508964057171932e-02,7.621152601162511919e-01
1.000000000000000000e+00,3.863256669344892202e-01,6.456472924459185636e-01
6.306146588410048714e-01,6.852534727203827281e-01,1.000000000000000000e+00
2.514532311723379765e-01,0.000000000000000000e+00,2.111173197820635783e-01
0.000000000000000000e+00,8.298991439006029314e-01,5.033549534188332952e-01
1.707354401203121652e-01,4.051859551401819637e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.532327128308714648e-01,6.089145672031792689e-02
3.704792665061817369e-01,0.000000000000000000e+00,8.636278969401940397e-01
8.432563401422046301e-01,0.000000000000000000e+00,7.149035330016959566e-01
1.000000000000000000e+00,3.970795358318514601e-01,9.884776479617327638e-01
1.000000000000000000e+00,7.343018588373353417e-01,8.314394142904392160e-01
2.518200211414456935e-01,0.000000000000000000e+00,7.909022679986431603e-01
9.177075098607142545e-01,0.000000000000000000e+00,3.248412210040469428e-01
3.103918664035387187e-01,1.847826018482939814e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.484524921161632038e-01,8.717890455167937036e-02
8.480117035168314166e-01,1.000000000000000000e+00,5.445629877192250667e-01
7.888636066004621750e-01,0.000000000000000000e+00,6.198438531003873653e-01
7.143471737146132039e-01,4.908470991619209856e-01,5.551115123125782702e-17
1.000000000000000000e+00,1.260253494056906565e-02,4.928903655601690192e-01
2.497413249454639994e-01,0.000000000000000000e+00,2.306780184823581381e-01
2.435593059763410118e-01,0.000000000000000000e+00,2.894476008543031553e-01
9.299441551445288834e-01,1.000000000000000000e+00,5.198256193580672591e-01
7.633288858129856358e-01,0.000000000000000000e+00,4.311676949764191580e-01
4.112790192974069559e-02,0.000000000000000000e+00,9.000185167557965826e-01
6.106901057524171117e-01,0.000000000000000000e+00,2.416937405147765727e-01
0.000000000000000000e+00,6.854569369325919093e-01,5.111927056917087153e-01
3.736159046948645535e-01,3.088920019958416030e-01,1.000000000000000000e+00
8.590020933236719447e-01,2.005135724468126712e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.402547245996887737e-01,1.483086579559827756e-01
3.994162135851185291e-01,6.072430093598685241e-02,0.000000000000000000e+00
8.162825372630445608e-01,0.000000000000000000e+00,3.784451601742485627e-01
1.000000000000000000e+00,5.246437614754955181e-01,1.161449837452477318e-03
1.000000000000000000e+00,3.142108254284615709e-01,7.141913695559927167e-01
4.481703630659388815e-01,0.000000000000000000e+00,5.267252221488716302e-01
7.429037310552364382e-01,7.724827373999332281e-01,5.551115123125782702e-17
5.421486656038656538e-01,0.000000000000000000e+00,4.243273978518002365e-01
1.000000000000000000e+00,6.215733540434731363e-01,7.815257418980645632e-01
5.699163743598588683e-01,1.000000000000000000e+00,7.825454102839947135e-01
8.266073968681060258e-01,9.613069574583521515e-03,0.000000000000000000e+00
1.000000000000000000e+00,8.904844721562343857e-01,3.355661146768128544e-01
0.000000000000000000e+00,6.920093228432868671e-01,3.376576474528072969e-01
5.499565665646427570e-01,0.000000000000000000e+00,9.691926742457404043e-01
9.219140772244340809e-01,1.000000000000000000e+00,7.964508965036956045e-01
0.000000000000000000e+00,3.609110360223102276e-01,4.169335500205079703e-01
1.000000000000000000e+00,6.164154791185149085e-01,7.719229804701166486e-01
5.455187567612049815e-01,8.290555037260346483e-01,5.551115123125782702e-17
5.841089882828556235e-01,5.161276843944487824e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.745967503772165141e-01,4.278766767131056969e-01
1.000000000000000000e+00,1.926097105480506499e-01,7.644154303523823524e-01
8.606332288160953858e-01,2.264208226320403583e-01,0.000000000000000000e+00
9.139721928734323431e-01,8.556747690816111085e-01,1.000000000000000000e+00
8.153466741493456960e-01,1.000000000000000000e+00,3.229949473471147026e-01
9.920894306658736284e-01,0.000000000000000000e+00,3.199017195306045891e-01
2.555667085726452958e-01,1.000000000000000000e+00,6.767479702529136110e-02
1.000000000000000000e+00,8.984312750273870662e-02,7.292723064248815001e-01
3.063020708884868215e-01,3.441175276800436111e-01,0.000000000000000000e+00
1.110331725982788287e-01,1.000000000000000000e+00,1.521987630445051365e-01
0.000000000000000000e+00,2.543664699787047678e-01,5.378840485813749517e-01
3.513091807725160498e-02,5.551115123125782702e-17,3.070758392253905011e-01
9.125057495267654417e-01,1.000000000000000000e+00,2.446093009189753698e-01
7.075499061533683243e-01,3.376982058075932991e-01,1.000000000000000000e+00
7.180859122707670128e-01,1.000000000000000000e+00,1.496351543151762109e-01
0.000000000000000000e+00,1.002331814174843849e-01,1.942127632031093731e-01
4.464869859677453312e-01,7.343256822699517627e-01,1.000000000000000000e+00
3.696869598194350015e-01,6.346285741785485657e-01,0.000000000000000000e+00
3.652296679207636676e-01,1.651020827809653313e-01,0.000000000000000000e+00
4.539218394485259322e-01,0.000000000000000000e+00,8.049396371167001352e-01
1.000000000000000000e+00,6.127832272658674251e-01,7.310585671003033692e-01
8.179002204000895837e-02,9.167228232805485488e-02,0.000000000000000000e+00
4.919314822162993428e-01,5.935738966176096199e-01,0.000000000000000000e+00
2.626951420502898760e-03,3.759165773798633370e-01,1.000000000000000000e+00
1.568038682106693282e-01,2.337809570036225582e-02,0.000000000000000000e+00
6.383541314958860458e-01,5.132882886285502488e-01,0.000000000000000000e+00
8.522145309032189697e-01,0.000000000000000000e+00,1.825666915502018595e-01
5.551115123125782702e-17,1.639696380708561829e-01,3.568602055153471952e-01
8.159835925732689121e-02,7.893468076426422009e-01,0.000000000000000000e+00
8.876367501702600027e-01,5.551115123125782702e-17,1.668822575401811004e-01
7.343606361755942169e-01,1.000000000000000000e+00,3.306381823251668961e-01
7.823943242098101436e-01,5.815095688650046002e-01,0.000000000000000000e+00
8.686890839610850179e-01,6.774762143540068449e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.364218709739839053e-01,5.362030451321149194e-01
1.000000000000000000e+00,2.253595503575534509e-01,3.288720596118305250e-01
7.806635449025323137e-03,3.887147503895747036e-01,0.000000000000000000e+00
1.236480054503176218e-01,4.236037315471398168e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.676713150528544305e-01,3.477335813538728337e-01
1.000000000000000000e+00,2.662695480612241594e-01,5.025034128498301333e-02
3.637909250012650308e-01,3.276428711531190197e-01,1.000000000000000000e+00
1.984424204156001736e-01,1.287336173501679726e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.137308585287621687e-01,5.548393683630011841e-01
0.000000000000000000e+00,5.067326668305337511e-01,6.528910161933211276e-01
3.779638276382557005e-01,1.000000000000000000e+00,4.410358750082959967e-01
0.000000000000000000e+00,2.034529106355491002e-01,7.807104491119667977e-02
1.000000000000000000e+00,1.681318508415104995e-01,5.434221952974235270e-01
1.000000000000000000e+00,7.001664222159651452e-01,4.323178258679172270e-01
7.317211622721389030e-01,1.000000000000000000e+00,9.279422807753689995e-01
3.802503228407354552e-01,1.740875384864788433e-01,0.000000000000000000e+00
4.777207673322252934e-01,6.131679267453038484e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.763324667051191508e-01,9.917022310514823635e-01
8.286868837773424534e-01,9.179288718902934852e-01,1.000000000000000000e+00
4.154038992051715118e-01,0.000000000000000000e+00,9.354495789131664907e-01
9.976255733531165237e-01,5.551115123125782702e-17,3.937427057864274493e-01
7.221445238242252262e-01,0.000000000000000000e+00,6.942047706334258939e-02
1.000000000000000000e+00,7.514575978161459613e-01,6.513973413388139955e-01
2.463092851181530873e-01,1.000000000000000000e+00,2.228807975929220087e-01
8.430740801693312747e-01,1.854184470851468203e-01,1.000000000000000000e+00
2.236033651536952771e-01,4.481752465504558747e-01,5.551115123125782702e-17
3.003181343934643865e-01,2.680962134337744329e-01,0.000000000000000000e+00
4.992448533568057956e-01,2.477939892570358849e-01,0.000000000000000000e+00
4.724829530573007030e-01,1.056275486122669749e-01,1.000000000000000000e+00
9.348031757927175445e-01,0.000000000000000000e+00,6.318970450594436628e-01
0.000000000000000000e+00,1.258503735825161618e-01,5.294913876352157489e-01
0.000000000000000000e+00,8.362788224309003482e-01,5.700329559551446934e-01
3.297038052966693722e-01,1.713430064764676075e-01,0.000000000000000000e+00
8.994641049875742311e-01,0.000000000000000000e+00,4.822072397246582875e-01
4.270587364065451808e-01,2.918034579803400197e-01,0.000000000000000000e+00
5.413547182226824406e-02,0.000000000000000000e+00,6.668912916921136969e-01
9.118574713138760668e-02,1.426640134334632437e-01,1.000000000000000000e+00
7.535488867723654227e-01,8.250816255007675792e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.844386828187677962e-01,7.764940553353592012e-01
1.682639186744721571e-01,0.000000000000000000e+00,6.405049179857494890e-01
3.971315010342489904e-01,0.000000000000000000e+00,1.879049439259384557e-01
