1.000000000000000000e+00,1.459965999215662169e-01,6.036151582582970354e-01
6.759584856654858864e-01,1.000000000000000000e+00,5.760894729449781426e-01
1.000000000000000000e+00,7.443301038824302607e-01,5.188696387266180654e-01
3.011254504931452636e-01,6.502177468853621578e-01,1.000000000000000000e+00
2.336929946042478057e-01,1.000000000000000000e+00,4.881004495946054123e-01
4.680799457830577270e-01,8.138271413376544361e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.292049609441556779e-01,4.068019506929726470e-01
1.431154187239407349e-01,3.571665966478412280e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.911072035091830434e-01,3.523913292473415670e-01
9.715570901347847510e-01,1.000000000000000000e+00,3.467997938588299744e-01
1.000000000000000000e+00,5.783361587334941989e-01,6.647877047039779663e-01
9.317488160376090622e-01,0.000000000000000000e+00,9.096405592161120879e-01
8.830265934369037062e-01,0.000000000000000000e+00,3.007587708564324336e-01
9.323927354841907711e-01,1.000000000000000000e+00,2.124020841430981354e-01
6.548612023836173357e-01,8.793549570577288144e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.721734368736429044e-01,8.030528791189825988e-01
7.640417695624228678e-01,1.000000000000000000e+00,8.372153236559674028e-01
0.000000000000000000e+00,5.077188170625740460e-02,8.597114107777626968e-01
1.000000000000000000e+00,5.138427057523359265e-01,1.232370747221433471e-01
0.000000000000000000e+00,8.336692895534101311e-01,9.735447682440925288e-01
1.000000000000000000e+00,1.091094022440080025e-01,4.144082606105770061e-03
0.000000000000000000e+00,5.407588199971224974e-03,8.087908701863849581e-02
1.000000000000000000e+00,2.185432934377694592e-01,8.202150269144878880e-01
4.248354829464237037e-01,1.000000000000000000e+00,4.104984822221529051e-01
0.000000000000000000e+00,1.183521138211681145e-01,8.538741959290629957e-01
1.000000000000000000e+00,1.067060130241990201e-01,3.195724148937558184e-01
1.467250755770477255e-01,9.941719089274978494e-01,1.000000000000000000e+00
1.662640566238763884e-01,1.000000000000000000e+00,2.149305844050263814e-01
6.810119057584370639e-01,1.000000000000000000e+00,4.244916536568308363e-01
7.841186401576600851e-01,1.532172270577153439e-01,1.000000000000000000e+00
9.480838310262073021e-01,0.000000000000000000e+00,5.206924651826329020e-01
6.166325629614787251e-01,8.737227845345241217e-01,5.551115123125782702e-17
6.283513254978829732e-01,4.979030215189457209e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.744261731075037458e-01,5.478507966301882082e-02
0.000000000000000000e+00,3.973750362156114324e-01,1.632539738625282677e-02
1.166011410615361288e-01,1.000000000000000000e+00,6.704876415108929066e-01
1.000000000000000000e+00,4.759095493003454025e-01,1.795468128896808291e-01
2.977004746305990657e-01,2.216902976686719318e-01,1.000000000000000000e+00
4.955007192526901805e-01,0.000000000000000000e+00,9.297034019879049094e-01
4.112048951371157779e-01,0.000000000000000000e+00,2.894626209722377386e-01
5.540727678634256304e-01,4.395176957261517359e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.797657228124273199e-01,1.850668601757977649e-01
1.000000000000000000e+00,5.326769246854630158e-01,1.568280632432079436e-01
1.000000000000000000e+00,8.427064948202296346e-01,5.925285568483685816e-01
5.037468317186578615e-01,8.207043563201167347e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.164559552729341974e-01,8.875518159766523363e-01
5.474153395520758858e-01,1.495039805831064883e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.972997244838442965e-01,6.028299885726284835e-03
5.257476459547734127e-01,0.000000000000000000e+00,6.264990420746987532e-01
0.000000000000000000e+00,9.921272736873829601e-01,6.114795655545081088e-01
5.850441274219221333e-01,0.000000000000000000e+00,2.164012138667047447e-01
1.000000000000000000e+00,3.911559213570610094e-01,4.674521685106028945e-01
7.392230016175902474e-01,8.220964584902739070e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.913800268456201437e-01,3.484264712338668302e-01
6.447983715860350351e-01,1.000000000000000000e+00,3.597568152174191458e-01
9.774576959283566291e-01,1.000000000000000000e+00,4.216039959980317775e-01
2.215801439639178971e-01,0.000000000000000000e+00,8.591219688454598824e-01
1.000000000000000000e+00,2.897986778459342716e-01,8.867427238951719470e-01
5.634658564838225248e-01,1.000000000000000000e+00,8.329184592222764749e-01
0.000000000000000000e+00,9.823079570373548508e-01,1.604063070864507057e-01
6.413769958663643189e-01,1.000000000000000000e+00,6.502048904483360703e-01
0.000000000000000000e+00,4.027739976188523530e-01,4.195474914040208669e-01
