1.547650000000000091e+03,1.000000000000000000e+00,1.000000000003637909e-02,8.988905273562658310e+09
1.547659999999999854e+03,1.025700828288236277e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547670000000000073e+03,9.411954570482427007e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547680000000000064e+03,9.540951465621085870e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547690000000000055e+03,1.018559111528179129e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547700000000000045e+03,9.708085895289741973e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547710000000000036e+03,1.124336676366957111e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547720000000000027e+03,9.573770829506563773e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547730000000000018e+03,9.363554556256414863e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547740000000000009e+03,1.041508088765666917e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547750000000000000e+03,1.014494182443727466e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547759999999999991e+03,1.052997066411892169e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547769999999999982e+03,1.039071931784774527e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547779999999999973e+03,1.144743689198433056e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547789999999999964e+03,1.086970211920234020e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547800000000000182e+03,9.868386972857576822e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547809999999999945e+03,9.473527300874542423e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547820000000000164e+03,9.893432836724018742e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547829999999999927e+03,8.792812940399675758e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547840000000000146e+03,9.461745033282328299e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547849999999999909e+03,8.876534687045779526e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547860000000000127e+03,9.429910416737344869e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547869999999999891e+03,8.638347994312072231e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547880000000000109e+03,1.028611344989216914e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547889999999999873e+03,8.773380972727999882e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547900000000000091e+03,7.500593452645721859e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547909999999999854e+03,9.092193052127717223e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547920000000000073e+03,1.002327012557323149e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547930000000000064e+03,9.332362547821700938e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547940000000000055e+03,9.466931071498989603e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547950000000000045e+03,9.891189496825130156e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547960000000000036e+03,7.840548932429692863e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547970000000000027e+03,1.071576300289214467e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547980000000000018e+03,1.005233873632414898e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547990000000000009e+03,9.315838822212823001e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000000e+03,1.092658533944258714e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548009999999999991e+03,1.016885049588249101e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548019999999999982e+03,1.121483613177555183e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548029999999999973e+03,9.539454699151254102e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548039999999999964e+03,9.242672892372219007e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548050000000000182e+03,9.795807990386158348e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548059999999999945e+03,9.839265459535412317e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548070000000000164e+03,9.764780823772123419e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548079999999999927e+03,9.299984122476885329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548090000000000146e+03,1.018384834324136401e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548099999999999909e+03,9.771643913942060777e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548110000000000127e+03,1.084731861601255787e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548119999999999891e+03,9.798551996859409252e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548130000000000109e+03,9.438395800769633359e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548139999999999873e+03,1.043304997041529569e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548150000000000091e+03,1.063195921767110530e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548159999999999854e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
