1.031579999999999927e+03,1.000000000000000000e+00,2.200000000002546446e-02,4.262796054082870605e+12
1.031589999999999918e+03,1.000005762465230763e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031599999999999909e+03,1.000005791928836540e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031610000000000127e+03,1.000005821392442096e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031619999999999891e+03,1.000005850856047651e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031630000000000109e+03,1.000005880319653206e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031640000000000100e+03,1.000005909783258984e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031650000000000091e+03,1.000005939246864317e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031660000000000082e+03,1.000005968710470095e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031670000000000073e+03,1.000005998174075872e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031680000000000064e+03,1.000006027637681427e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031690000000000055e+03,9.998523975392262786e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031700000000000045e+03,9.996943884307670780e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031710000000000036e+03,9.994041738234430428e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031720000000000027e+03,9.989001325965933820e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031730000000000018e+03,9.980732781977807999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031740000000000009e+03,9.967939309390007052e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031750000000000000e+03,9.949303470843248176e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031759999999999991e+03,9.923807742539284549e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031769999999999982e+03,9.884791804117611935e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031779999999999973e+03,9.841859649507900265e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031789999999999964e+03,9.793671674292949714e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031799999999999955e+03,9.734793322461039455e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031809999999999945e+03,9.686954819171993414e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031819999999999936e+03,9.648863857950602529e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031829999999999927e+03,9.625715297305862395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031839999999999918e+03,9.620803262965696989e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031849999999999909e+03,9.625956344226224148e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031860000000000127e+03,9.658280367852030146e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031869999999999891e+03,9.670986635888886296e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031880000000000109e+03,9.712338994602447428e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031890000000000100e+03,9.754516060146097844e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031900000000000091e+03,9.796080877281589938e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031910000000000082e+03,9.824131932364770226e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031920000000000073e+03,9.861442262749514631e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031930000000000064e+03,9.906264683290944006e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031940000000000055e+03,9.931564233729038849e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031950000000000045e+03,9.958457278550264524e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031960000000000036e+03,9.984791378626024505e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031970000000000027e+03,9.996340853167833274e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031980000000000018e+03,9.998206687737523080e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031990000000000009e+03,9.999182824282200066e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032000000000000000e+03,9.999666660022488163e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032009999999999991e+03,9.998080325031353244e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032019999999999982e+03,9.998110658267678197e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032029999999999973e+03,1.000007058863878528e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032039999999999964e+03,1.000007088327484084e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032049999999999955e+03,1.000007117791089861e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032059999999999945e+03,9.999200097989195957e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032069999999999936e+03,9.999165430151225609e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032079999999999927e+03,9.999936939482344522e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032089999999999918e+03,9.999971591036791452e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032099999999999909e+03,1.000007265109118082e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032110000000000127e+03,9.999812099604203919e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032119999999999891e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
