1.031839999999999918e+03,1.000000000000000000e+00,0.000000000000000000e+00,8.763068724346427734e+12
1.031849999999999909e+03,1.065222059741759653e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031860000000000127e+03,1.011122590803327004e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031869999999999891e+03,1.001788609740713598e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031880000000000109e+03,9.394009987092538649e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031890000000000100e+03,1.020298077103708900e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031900000000000091e+03,9.136173092678580021e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031910000000000082e+03,9.427677082968428657e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031920000000000073e+03,9.283335378083334977e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031930000000000064e+03,1.032280999889158224e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031940000000000055e+03,9.640719590051316512e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031950000000000045e+03,1.051035291456573484e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031960000000000036e+03,1.041057000398671217e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031970000000000027e+03,1.040638048760452294e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031980000000000018e+03,9.758307697201713538e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.031990000000000009e+03,9.230074594861222836e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032000000000000000e+03,1.081219454355276888e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032009999999999991e+03,9.457845981111450140e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032019999999999982e+03,1.037567793274640104e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032029999999999973e+03,9.902568952675080416e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.032039999999999964e+03,1.031086692705489583e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032049999999999955e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
