1.547690000000000055e+03,1.000000000000000000e+00,1.999999999998181011e-02,2.338404088147890625e+13
1.547700000000000045e+03,9.769951802274472463e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547710000000000036e+03,1.027909805546112665e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547720000000000027e+03,8.776466861689506960e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547730000000000018e+03,9.857005159319575105e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547740000000000009e+03,9.964893288097839141e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547750000000000000e+03,9.494645313875691439e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547759999999999991e+03,9.854853425148376589e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547769999999999982e+03,9.765307907785020225e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547779999999999973e+03,9.796414952329379755e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547789999999999964e+03,1.048328968102655523e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547800000000000182e+03,9.494281477225272603e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547809999999999945e+03,9.400382726832273717e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547820000000000164e+03,9.186575358432309546e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547829999999999927e+03,1.031279620890850346e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547840000000000146e+03,1.014439850826692302e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547849999999999909e+03,9.317702954951284644e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547860000000000127e+03,8.977906689908783378e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547869999999999891e+03,1.021558790896669233e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547880000000000109e+03,9.355276952287877590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547889999999999873e+03,9.007707679089776986e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547900000000000091e+03,1.032772794380030001e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.547909999999999854e+03,8.855524651339149456e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547920000000000073e+03,8.249209376480244327e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547930000000000064e+03,7.798511080845647037e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547940000000000055e+03,6.413849709983774350e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547950000000000045e+03,6.520452042638900103e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547960000000000036e+03,5.420626965138286568e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547970000000000027e+03,4.375283871516095213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547980000000000018e+03,3.979022298117033674e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547990000000000009e+03,3.818641776871187776e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000000000e+03,3.896107361498940547e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548009999999999991e+03,3.789714991562856405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548019999999999982e+03,2.982863014401928581e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548029999999999973e+03,3.674328709150308514e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548039999999999964e+03,5.163180471621175993e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548050000000000182e+03,6.953515305604912600e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548059999999999945e+03,6.734856995479040487e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548070000000000164e+03,6.326206889873156047e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548079999999999927e+03,7.130996597218637323e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548090000000000146e+03,8.913807707777261502e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548099999999999909e+03,9.341248703113671503e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548110000000000127e+03,9.212157608803073217e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548119999999999891e+03,9.885422634954430521e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548130000000000109e+03,9.510321643505608158e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548139999999999873e+03,1.013299513813706643e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548150000000000091e+03,9.497346644667379323e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548159999999999854e+03,8.296382902763830280e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548170000000000073e+03,6.806001582648254500e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548180000000000064e+03,9.996918954749585140e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548190000000000055e+03,8.721256592482947712e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548200000000000045e+03,8.665556144507929881e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548210000000000036e+03,1.052041536903256969e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548220000000000027e+03,1.000242311206601897e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548230000000000018e+03,8.476720557701693526e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548240000000000009e+03,1.030783788899390041e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548250000000000000e+03,1.059701444935846393e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548259999999999991e+03,9.952153998455218753e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548269999999999982e+03,8.866476659901803004e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548279999999999973e+03,9.497003355000050995e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548289999999999964e+03,9.763634892320882663e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548300000000000182e+03,9.554335211763028690e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548309999999999945e+03,8.997629320476023818e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548320000000000164e+03,8.906934656022080787e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548329999999999927e+03,9.235905142268872048e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548340000000000146e+03,9.923218364630319588e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548349999999999909e+03,8.563183229117318218e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548360000000000127e+03,8.472540205948893011e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548369999999999891e+03,1.086824231756561510e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548380000000000109e+03,8.960361077151006715e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548389999999999873e+03,9.567754066587760287e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548400000000000091e+03,8.945664890469140484e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548409999999999854e+03,1.005347259886951949e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548420000000000073e+03,9.601516069420895638e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548430000000000064e+03,9.418250720734108183e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548440000000000055e+03,9.671431841636836113e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548450000000000045e+03,1.017941563465006416e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548460000000000036e+03,8.948913195405671095e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548470000000000027e+03,8.538000222703487907e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548480000000000018e+03,9.607193790892840646e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548490000000000009e+03,8.963646913023353147e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548500000000000000e+03,8.784996922097094707e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548509999999999991e+03,8.953832985937812960e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548519999999999982e+03,8.398731791788566214e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548529999999999973e+03,8.386050755338578799e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548539999999999964e+03,8.764890311293711544e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548550000000000182e+03,9.149407458840302931e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548559999999999945e+03,7.786729702451283819e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548570000000000164e+03,8.406263558953587234e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548579999999999927e+03,9.033336459004968066e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548590000000000146e+03,8.523124110128065256e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548599999999999909e+03,1.027639853661244773e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548610000000000127e+03,8.062208291851238329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548619999999999891e+03,9.384595016225247832e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548630000000000109e+03,9.217031627505462010e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548639999999999873e+03,8.442655703532924161e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548650000000000091e+03,9.789994411966657095e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548659999999999854e+03,9.033835352837614741e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548670000000000073e+03,9.560255459116159260e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548680000000000064e+03,9.715405705483597387e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548690000000000055e+03,8.535063707550291090e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548700000000000045e+03,9.083790861763872959e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.548710000000000036e+03,1.099782945916974786e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.548720000000000027e+03,9.320519547813949091e-01,0.000000000000000000e+00,0.000000000000000000e+00
